R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0425083233296153,1.1327853010641742,0.7877568909935421,0.17633518252404407,-68.06570723041999,13.645809538545844,1.805990887346409,0.4227502095552127,14,13.645764932066914,-0.8495754156109042,2.446322542440147,0.6924754264009239,0.20184285807619054,1.8060275089492739,0.25957919180833994,0.1763351825240436,0.44109337041195706,-68.06281026338948
1.0425226274136827,1.132537656813469,0.7896735446198022,0.1727400368421275,-68.05917015399302,13.657578114037635,1.8071989751391353,0.43335184907745206,15,13.657533507558698,-0.8563509324172722,2.397705733877797,0.6790877034866966,0.19796335307404753,1.8072355967420006,0.2546534184262045,0.1727400368421273,0.44054402738728704,-68.05627318696253
1.0425360845086842,1.1323046763449156,0.7914951454691613,0.16931802771321858,-68.05299386536244,13.668849679587357,1.808349800026257,0.4434234066235795,16,13.668805073108418,-0.8627999129357485,2.3514563248791083,0.666344026766003,0.19427019354003683,1.8083864216291223,0.24996244530871972,0.16931802771321858,0.4400265490249214,-68.05009689833194
1.042548730453857,1.1320857391796981,0.7932266194505895,0.16606080044533406,-68.04715805715182,13.679647878472917,1.809446351651188,0.4529913862924005,17,13.679603271993988,-0.8689382550816889,2.307456912319915,0.6542130256737163,0.1907542930771341,1.809482973254053,0.24549501807182225,0.166060800445334,0.4395391265809405,-68.04426109012134
1.0425606005028256,1.131880234977629,0.7948726196011339,0.16296039520482267,-68.0416435616632,13.68999518065752,1.8104914709696778,0.46208096697778045,18,13.689950574178596,-0.8747810810949503,2.2655961740681994,0.6426648726971486,0.18740701435416274,1.8105280925725422,0.24124040865464064,0.16296039520482247,0.43908003730277473,-68.0387465946327
1.0425717291280707,1.131687566922325,0.796437544786969,0.16000923155911528,-68.03643230265399,13.699912920277413,1.8114878517923627,0.4707160686288915,19,13.699868313798468,-0.8803427741719518,2.225768485949601,0.6316712060457628,0.18422014619487592,1.8115244733952278,0.23718839580433715,0.16000923155911528,0.4386476457986642,-68.0335353356235
1.0425821498976913,1.1315071538548216,0.797925556055924,0.1572000923884844,-68.03150724408567,13.709421339802415,1.8124380443410755,0.4789194151974469,20,13.70937673332348,-0.8856370141591777,2.1878735803126053,0.6212050558044886,0.1811858818137331,1.8124746659439404,0.2333292443153927,0.15720009238848445,0.4382404034813884,-68.02861027705518
1.0425918954055478,1.1313384314829846,0.7993405911393154,0.15452610765746472,-68.02685233756388,13.71853963782268,1.8133444601410633,0.4867125944375746,21,13.718495031343759,-0.8906768120583652,2.1518162382895256,0.6112407736378296,0.17829679818382904,1.8133810817439282,0.22965368375575454,0.1545261076574645,0.4378568466984637,-68.02395537053339
1.042600997234039,1.1311808530259415,0.8006863775661469,0.1519807384202482,-68.02245246987715,13.727286018407181,1.81420937765605,0.49411611471569583,22,13.72724141192825,-0.8954745429995351,2.1175060099435408,0.6017539663286726,0.17554583658235226,1.8142459992589146,0.2261528873850219,0.15198073842024806,0.4374955940605384,-68.01955550284666
1.0426094859363249,1.1310338895218728,0.8019664447013792,0.14955776130406725,-68.01829341150646,13.735677740644304,1.815034948358999,0.501149458979911,23,13.735633134165367,-0.9000419775542848,2.084856957616781,0.5927214331197593,0.17292628428041018,1.8150715699618636,0.22281845165345568,0.1495577613040672,0.4371553432417623,-68.01539644447597
1.0426173910315932,1.1308970299099468,0.8031841348975661,0.14725125354608348,-68.01436176660253,13.743731167473008,1.8158232030055461,0.5078311360309156,24,13.74368656099407,-0.9043903114610389,2.053787418530256,0.5841211065545469,0.1704317572772105,1.815859824608411,0.2196423764177947,0.1472512535460834,0.43683486747049044,-68.01146479957202
1.0426247410087859,1.1307697809658004,0.8043426138914969,0.14505557864207946,-68.01064492477684,13.751461813219388,1.8165760579345311,0.5141787292293698,25,13.75141720674045,-0.908530193817391,2.024219783873572,0.575931996586022,0.1680561840028029,1.8166126795373958,0.21661704595617542,0.14505557864207944,0.43653301187439175,-68.00774795774633
1.0426315633362153,1.1306516671350688,0.8054448805337171,0.14296537261958947,-68.0071310149853,13.758884389452746,1.8172953212809844,0.5202089427679013,26,13.75883978297381,-0.9124717538571296,1.9960802919179848,0.5681341376276092,0.16579378988968643,1.8173319428838492,0.21373521077364915,0.14296537261958947,0.4362486897794405,-68.0042340479548
1.0426378844752062,1.1305422302971975,0.8064937759236271,0.14097553093176377,-68.00380886161074,13.766012848945799,1.8179826990230208,0.5259376456295062,27,13.765968242466867,-0.9162246263915735,1.9692988334577715,0.5607085383344061,0.1636390827481493,1.8180193206258854,0.21098997020073604,0.14097553093176374,0.4359808790398432,-68.00091189458023
1.0426437298963633,1.1304410294838012,0.807491992007416,0.13908119596290267,-68.00066794278504,13.772860427603248,1.8186398008144116,0.5313799133480309,28,13.77281582112432,-0.9197979759861116,1.9438087682735339,0.5536371339337665,0.1615868388900162,1.8186764224172765,0.20837475577494458,0.13908119596290267,0.435728618449003,-67.99777097575453
1.0426491240977787,1.1303476405634514,0.8084420796812146,0.13727774512459584,-67.99769835093797,13.779439684314832,1.819268145575679,0.5365500676806294,29,13.779395077835895,-0.9232005199464808,1.9195467515652176,0.5469027409331018,0.1596320899493517,1.819304767178544,0.20588331537886045,0.13727774512459573,0.4354910042628621,-67.99480138390747
1.0426540906245763,1.1302616559032945,0.8093464564360283,0.1355607795215393,-67.99489075554092,13.78576253874437,1.81986916682376,0.5414617142965978,30,13.785717932265428,-0.926440550173457,1.896452569571438,0.5404890140728367,0.15777011036051253,1.8199057884266252,0.2035096981126589,0.13556077952153922,0.435267186858949,-67.99199378851043
1.0426586520893637,1.1301826840149825,0.8102074135763379,0.1339261131636573,-67.99223636798801,13.79184030709136,1.8204442177327091,0.546127778581768,31,13.791795700612429,-0.9295259539398961,1.8744689837422548,0.5343804054091299,0.1559964054591085,1.820480839335574,0.20124823987724627,0.1339261131636571,0.43505636754312793,-67.9893394009575
1.0426628301933847,1.1301103491884585,0.8110271230386696,0.13236976269910192,-67.98972690853381,13.797683735885649,1.8209945759243678,0.5505605396526796,32,13.797639129406715,-0.932464233647794,1.853541582888114,0.5285621254071141,0.15430670017071635,1.8210311975272322,0.1990935496366804,0.13236976269910172,0.434857795510163,-67.98682994150329
1.0426666457482072,1.1300442911164696,0.8118076438339131,0.13088793764364248,-67.98735457519642,13.80330303388604,1.8215214479932291,0.5547716626700456,33,13.803258427407092,-0.9352625256165401,1.8336186428252683,0.5230201059408655,0.1526969282567714,1.8215580695960936,0.19704049633066748,0.13088793764364248,0.4346707649594101,-67.9844576081659
1.0426701186978413,1.1299841645116617,0.8125509281346999,0.1294770310823032,-67.98511201453577,13.808707902159519,1.8220259737726554,0.5587722295365434,34,13.808663295680573,-0.9379276179515282,1.814650993085079,0.5177409651015265,0.1511632220886882,1.8220625953755196,0.19508419640740254,0.12947703108230307,0.4344946123643737,-67.98221504750526
1.0426732681412187,1.1299296387173732,0.8132588270273644,0.1281336108197078,-67.98299229421778,13.81390756242348,1.8225092303516433,0.5625727680597161,35,13.813862955944526,-0.9404659675405358,1.7965918902894131,0.5127119737194951,0.14970190292264748,1.8225458519545075,0.19322000194705985,0.12813361081970776,0.4343287138931409,-67.98009532718727
1.042676112354976,1.1298803973132099,0.8139330959469153,0.12685441095670935,-67.98098887727139,13.818910783736488,1.8229722358525802,0.5661832796567303,36,13.818866177257544,-0.9428837162216518,1.7793968978357815,0.5079210235146874,0.1483094716498511,1.8230088574554448,0.19144348934819824,0.12685441095670918,0.43417248297515854,-67.97809191024089
1.0426786688164758,1.1298361377164694,0.8145753998122771,0.12563632387217616,-67.9790955979474,13.82372590762146,1.8234159529810738,0.5696132656738939,37,13.823681301142523,-0.9451867061633613,1.7630237715695034,0.503356596795432,0.14698259999896085,1.8234525745839387,0.18975044855091489,0.125636323872176,0.43402536800899966,-67.97619863091693
1.042680954227015,1.1297965707803503,0.8151873178780369,0.12447639258985359,-67.97730663908922,13.82836087170309,1.8238412923592147,0.5728717523901992,38,13.828316265224153,-0.9473804944956017,1.74743235113822,0.49900773763008743,0.14571812216847935,1.823877913962079,0.18813687277144284,0.12447639258985348,0.43388685020523615,-67.97440967205874
1.0426829845351693,1.129761420389791,0.815770348318109,0.12337180351118504,-67.97561651092794,13.832823231940624,1.8242491156535652,0.5759673147706892,39,13.832778625461676,-0.9494703672288844,1.7325844567398638,0.49486402441901295,0.14451302686787348,1.82428573725643,0.1865989487239142,0.12337180351118496,0.4337564415583204,-67.97271954389745
1.0426847749602168,1.1297304230559355,0.8163259125559933,0.122319879496152,-67.97402003121846,13.837120183534555,1.824640238508822,0.5789080990321548,40,13.837075577055616,-0.9514613524963067,1.7184437909938834,0.49091554379887187,0.1433644497474968,1.8246768601116867,0.18513304730639543,0.12231987949615186,0.43363368294141513,-67.97112306418798
1.0426863400155835,1.129703327510234,0.8168553593555686,0.12131807327520948,-67.97251230663653,13.841258580583073,1.825015433297826,0.581701844080547,41,13.84121397410414,-0.9533582331513702,1.7049758456810056,0.48715286581497425,0.14226966619844714,1.8250520549006903,0.18373571472948097,0.12131807327520941,0.43351814231812014,-67.96961533960607
1.042687693532251,1.1296798942991735,0.8173599686856841,0.12036396117632558,-67.97108871535967,13.845244954561267,1.8253754316983126,0.5843559018765196,42,13.845200348082326,-0.9551655587528731,1.6921478131102492,0.4835670203005767,0.14122608450444046,1.8254120533011773,0.1824036640667845,0.12036396117632552,0.4334094130651045,-67.9681917483292
1.0426888486820713,1.129659895380659,0.817840955371166,0.11945523715201409,-67.96974489075868,13.84908553169326,1.825720927106494,0.5868772567826936,43,13.84904092521431,-0.956887656966479,1.6799285018844843,0.48014947440522837,0.14023123932869958,1.825757548709359,0.18113376720771887,0.11945523715201395,0.43330711239971975,-67.96684792372821
1.0426898180009245,1.1296431137230603,0.8182994725422355,0.1185897070920606,-67.96847670612951,13.852786249284305,1.826052576897202,0.589272543943559,44,13.852741642805356,-0.9585286444110974,1.6682882568474335,0.47689211121706493,0.13928278551968054,1.8260891985000671,0.1799230471938894,0.11858970709206047,0.43321087990677837,-67.96557973909903
1.0426906134116687,1.1296293429079007,0.8187366148937014,0.11776528340838258,-67.96728026039905,13.856352771076498,1.82637100453998,0.591548066746381,45,13.856308164597564,-0.9600924369768399,1.657198883005372,0.4737872094265258,0.13837849222021092,1.8264076261428446,0.17876867092126494,0.11776528340838249,0.43312037615881366,-67.96438329336858
1.0426912462468245,1.1296183867371146,0.8191534217646961,0.11697997987913938,-67.96615186474217,13.859790501688737,1.826676801580091,0.593709813409062,46,13.85974589520979,-0.9615827596400488,1.64663357322677,0.47082742398140925,0.13751623726533654,1.8267134231829556,0.17766794219109697,0.11697997987913918,0.43303528142431463,-67.96325489771172
1.0426917272709477,1.1296100588457225,0.8195508800491375,0.11623190673984268,-67.96508803005058,13.86310460019818,1.826970529493031,0.595763472738609,47,13.863059993719238,-0.9630031557996678,1.636566839532874,0.4680057676855612,0.13669400185486774,1.8270071510958958,0.17661829509332524,0.11623190673984257,0.4329552944586138,-67.96219106302013
1.042692066702643,1.1296041823207075,0.8199299269465368,0.11551926600981484,-67.9640854551978,13.866299992917348,1.8272527214206897,0.5977144491016785,48,13.866255386438398,-0.9643569961580519,1.6269744478014703,0.46531559369574493,0.13590986548728876,1.8272893430235548,0.17561728770694118,0.1155192660098147,0.4328801313723091,-67.96118848816734
1.0426922742361788,1.1296005893267966,0.8202914525622419,0.11484034704289547,-67.96314101604791,13.869381385417785,1.8275238837968912,0.5995678766465945,49,13.869336778938859,-0.9656474871682312,1.6178333557145574,0.46275057887334664,0.13516200114230983,1.8275605053997561,0.17466259610247545,0.11484034704289536,0.43280952457234356,-67.96024404901743
1.0426923590626676,1.1295991207397706,0.8206363023656891,0.11419352229182449,-67.96225175515872,13.872353273848248,1.8277844978695967,0.6013286328142649,50,13.872308667369314,-0.9668776790685915,1.609121653788927,0.4603047079496066,0.13444867069994781,1.8278211194724614,0.17375200863244047,0.11419352229182433,0.4327432217710935,-67.95935478812827
1.0426923298907804,1.1295996257878476,0.8209652795147511,0.11357724327622169,-67.96141487213335,13.875219955592309,1.8280350211266394,0.6030013511735516,51,13.87517534911338,-0.9680504735249477,1.6008185093365386,0.45797225846499817,0.1337682205845913,1.8280716427295043,0.17288342049619201,0.11357724327622155,0.4326809850590638,-67.95851790510288
1.042692194966967,1.1296019617016013,0.8212791470537968,0.11299003674455424,-67.96062771457703,13.87798553930757,1.828275888631427,0.604590433614874,52,13.877940932828635,-0.9691686308990346,1.5929041132090125,0.4557477864452345,0.13311907762305683,1.8283125102342923,0.1720548285662834,0.1129900367445541,0.43262259003703873,-67.95773074754656
1.0426919620951614,1.1296059933728024,0.82157862999264,0.11243050102092556,-67.95988776961921,13.880653954385886,1.8285075142746603,0.6061000619341304,53,13.880609347906963,-0.9702347771615447,1.5853596291877499,0.4536261127781369,0.13249974510616322,1.8285441358775252,0.17126432646396042,0.11243050102092542,0.43256782500377455,-67.95699080258873
1.042691638655955,1.1296115930224921,0.8218644172731341,0.11189730252794516,-67.95919265596294,13.883228959871502,1.8287302919477084,0.6075342088374238,54,13.883184353392574,-0.9712514104669745,1.5781671458879338,0.4516023102573002,0.13190879904385336,1.8287669135505737,0.17051009987201193,0.11189730252794504,0.4325164901955634,-67.95629568893247
1.0426912316252201,1.129618639878541,0.8221371636297756,0.11138917247733852,-67.95854011642689,13.885714152871556,1.8289445966429276,0.6088966483955526,55,13.885669546392624,-0.9722209074067256,1.5713096310512078,0.4496716912601015,0.1313448846043721,1.8289812182457927,0.16979042207371753,0.11138917247733839,0.4324683970742206,-67.95564314939642
1.042690747592177,1.129627019862869,0.8223974913503062,0.11090490372034098,-67.95792801094723,13.888112976491142,1.8291507854858382,0.6101909659757749,56,13.888068370012208,-0.9731455289561216,1.5647708881079194,0.44782979602913076,0.1308067127284604,1.8291874070887033,0.16910364970715097,0.11090490372034088,0.4324233676602763,-67.95503104391676
1.0426901927768935,1.1296366252884584,0.8226459919419509,0.1104433477502861,-67.95735431000887,13.890428727323012,1.8293491987037558,0.6114205676769863,57,13.890384120844075,-0.9740274261302553,1.55853551489572,0.44607238152761236,0.13029305690996565,1.8293858203066207,0.16844821872458815,0.11044334775028597,0.43238123390834854,-67.9544573429784
1.0426895730472177,1.1296473545662293,0.8228832277086023,0.11000341185014706,-67.95681708847783,13.89266456251988,1.82954016053515,0.6125886892931369,58,13.892619956040942,-0.9748686453628626,1.5525888644269663,0.4443954108407766,0.12980275013468495,1.829576782138015,0.16782264054723772,0.11000341185014698,0.432341837121893,-67.95392012144738
1.0426888939351364,1.1296591119218,0.8231097332439373,0.10958405637812577,-67.95631451980843,13.894823506475541,1.829723980083703,0.61369840482848,59,13.894778899996597,-0.9756711336217407,1.546917007602734,0.4427950430965174,0.1293346819696563,1.8297606016865682,0.16722549840596607,0.10958405637812565,0.4323050274046982,-67.95341755277796
1.0426881606525669,1.1296718071221117,0.8233260168451668,0.10918429218470135,-67.9558448706004,13.896908457139217,1.8299009521207725,0.6147526345870561,60,13.896863850660282,-0.9764367432735717,1.5415066977763923,0.4412676238799394,0.12888779579549453,1.8299375737236376,0.16665544385911749,0.10918429218470127,0.43227066314667967,-67.95294790356995
1.0426873781065795,1.1296853552118573,0.8235325618518379,0.10880317815485693,-67.95540649548363,13.898922191985797,1.8300713578396948,0.6157541528577033,61,13.89887758550687,-0.9771672367103951,1.536345337074563,0.43980967611764343,0.12846108617473137,1.8301079794425599,0.16611119347894626,0.10880317815485686,0.4322386105416951,-67.95250952845316
1.0426865509140624,1.1296996762596168,0.8237298279138463,0.10843981886949372,-67.95499783230859,13.900867373663287,1.830235465565127,0.616705595214818,62,13.900822767184353,-0.977864290749379,1.5314209443878923,0.43841789140875853,0.12805359634946525,1.8302720871679918,0.1655915256985711,0.10843981886949365,0.4322087431352579,-67.95210086527813
1.0426856834158305,1.1297146951135772,0.8239182521925789,0.1080933623803208,-67.95461739762328,13.902746555337172,1.8303935314203965,0.6176094654540771,63,13.902701948858233,-0.9785295008169754,1.526722124948463,0.4370891217808545,0.1276644158619515,1.8304301530232614,0.1650952778117427,0.10809336238032069,0.4321809414001709,-67.95172043059283
1.0426847796901904,1.1297303411666852,0.8240982504988694,0.10776299809277563,-67.95426378241774,13.904562185750212,1.830545799955624,0.6184681421813734,64,13.904517579271273,-0.9791643849280087,1.5222380414148569,0.4358203718499285,0.12729267829208268,1.8305824215584887,0.164621343118076,0.10776299809277554,0.43215509233824406,-67.95136681538727
1.0426838435659709,1.1297465481310602,0.8242702183712429,0.1074479547517853,-67.9539356481192,13.906316614014857,1.8306925047391804,0.6192838850723047,65,13.90627200753591,-0.9797703874697321,1.5179583863898103,0.43460879136467295,0.1269375591060008,1.8307291263420453,0.1641686682067449,0.1074479547517852,0.43213108910638415,-67.95103868108875
1.0426828786350288,1.1297632538214768,0.824434532097719,0.10714749852542038,-67.9536317228219,13.908012094154364,1.8308338689148655,0.6200588408186894,66,13.907967487675423,-0.9803488828004,1.5138733562992037,0.4334516681161952,0.12659827361037118,1.8308704905177304,0.16373625037196915,0.10714749852542026,0.4321088306654623,-67.95073475579143
1.0426818882642432,1.1297803999477114,0.8245915496842547,0.10686093118172847,-67.95335079773646,13.909650789407621,1.8309701057270258,0.6207950487777549,67,13.909606182928687,-0.9809011786714422,1.5099736265646402,0.4323464211952809,0.12627407500711188,1.8310067273298907,0.16332313515393582,0.10686093118172835,0.4320882214504789,-67.95045383070602
1.0426808756070105,1.1297979319155358,0.8247416117727356,0.10658758835425428,-67.95309172384525,13.911234776311671,1.831101419015669,0.6214944463388672,68,13.911190169832727,-0.9814285194818788,1.5062503280053054,0.4312905945801614,0.12596425254363486,1.831138040618534,0.16292841399910207,0.10658758835425416,0.43206917106064585,-67.95019475681481
1.0426798436142524,1.1298157986361264,0.8248850425112481,0.1063268378919664,-67.95285340875034,13.91276604857505,1.8312280036834991,0.6221588740219238,69,13.912721442096117,-0.9819320893731983,1.502695024407967,0.43028185103858385,0.12566812975389274,1.831264625286364,0.16255122203411262,0.10632683789196629,0.432051593968102,-67.94995644171989
1.042678795044952,1.129833952343659,0.8250221503792211,0.1060780782895136,-67.9526348137025,13.914246520754093,1.8313500461366483,0.6227900803208276,70,13.914201914275157,-0.9824130151725189,1.4992996912070709,0.42931796632876584,0.12538506278576136,1.8313866677395132,0.16219073594783856,0.10607807828951347,0.432035409244065,-67.94973784667205
1.0426777324762317,1.1298523484208431,0.8251532289698669,0.1058407371939262,-67.95243495079953,13.915678031743758,1.8314677247007658,0.6233897263047863,71,13.915633425264824,-0.982872369191469,1.4960566952197607,0.42839682368457976,0.1251144388105056,1.831504346303631,0.16184617197630863,0.10584073719392607,0.43202054030130677,-67.94953798376908
1.042676658312985,1.1298709452321551,0.8252785577322219,0.10561426998406385,-67.9522528803437,13.917062348093527,1.831581210014014,0.6239593899895469,72,13.917017741614588,-0.9833111718878651,1.4929587753834093,0.4275164085710204,0.1248556745102874,1.8316178316168787,0.16151678398555153,0.10561426998406374,0.4320069146519122,-67.94935591331323
1.0426755747970784,1.1298897039645224,0.825398402674954,0.10539815841928576,-67.95208770834836,13.918401167158462,1.831690665398405,0.6245005704900696,73,13.918356560679525,-0.983730394396914,1.489999024445883,0.42667480369669686,0.12460821463987373,1.83172728700127,0.16120186164760775,0.10539815841928563,0.4319944636793583,-67.94919074131789
1.042674484016139,1.1299085884752071,0.8255130170339811,0.10519190935398873,-67.9519385841847,13.91969612009475,1.8317962472108182,0.6250146919655661,74,13.919651513615815,-0.9841309609383403,1.4871708715612233,0.4258701842707409,0.12437153065889113,1.831832868813683,0.16090072870519592,0.10519190935398857,0.4319831224240061,-67.94904161715424
1.0426733879119376,1.1299275651466516,0.8256226419058325,0.10499505351481848,-67.95180469835984,13.920948774708476,1.8318981051749503,0.6255031073672879,75,13.920904168229553,-0.9845137511055263,1.4844680657458058,0.4251008134921333,0.12414511943115443,1.8319347267778152,0.16061274132073552,0.10499505351481833,0.43197282938116865,-67.94890773132937
1.0426722882883859,1.1299466027480265,0.8257275068485772,0.10480714433751193,-67.95168528041866,13.922160638165893,1.8319963826953605,0.6259671019989235,76,13.922116031686963,-0.9848796020424541,1.4818846601522668,0.42436503826004635,0.12392850198776824,1.8320330042982256,0.16033728650563386,0.1048071443375118,0.4319635263109683,-67.94878831338818
1.04267118681916,1.1299656723032534,0.82582783045204,0.10462775686047457,-67.95157959696145,13.923333159572781,1.832091217154696,0.6264078968989772,77,13.923288553093853,-0.9852293105139548,1.4794149971206298,0.4236612850943557,0.12372122235086189,1.832127838757561,0.16007378062594232,0.10462775686047444,0.4319551580592501,-67.94868262993099
1.0426700850549644,1.129984746965246,0.8259238208789293,0.10445648667233662,-67.95148694977097,13.924467732430204,1.8321827401951132,0.6268266520540284,78,13.924423125951266,-0.9855636348745018,1.4770536939680752,0.42298805625600544,0.12352284641497557,1.8322193617979783,0.1598216679806751,0.10445648667233648,0.4319476723888697,-67.94858998274049
1.0426689844304486,1.130003801896147,0.8260156763784189,0.10429294891086247,-67.95140667404168,13.925565696973365,1.8322710779848397,0.6272244694513269,79,13.925521090494424,-0.9858832969405277,1.4747956294807179,0.4223439260574201,0.12333296088325908,1.8323076995877048,0.15958041944926032,0.10429294891086235,0.431941019820714,-67.94850970701121
1.0426678862707939,1.130022814153318,0.8261035857736286,0.10413677731071605,-67.95133813670574,13.926628342399928,1.8323563514707606,0.6276023959787607,80,13.926583735920978,-0.9861889837709993,1.4726359310725965,0.42172753735363167,0.12315117225578782,1.8323929730736257,0.1593495312047657,0.10413677731071591,0.43193515348386097,-67.94844116967528
1.0426667917979773,1.130041762580863,0.8261877289243815,0.10398762329770414,-67.95128073484965,13.927656908993736,1.8324386766178542,0.6279614261798226,81,13.927612302514794,-0.9864813493607559,1.4705699625787778,0.42113759820525765,0.12297710586743144,1.8324752982207193,0.15912852348970205,0.103987623297704,0.43193002897431826,-67.94838376781918
1.0426657021367327,1.130060627706455,0.8262682771665301,0.10384515512723462,-67.95123389421613,13.928652590149566,1.832518164636248,0.6283025048708315,82,13.928607983670627,-0.9867610162508924,1.4685933126511737,0.42057287870488796,0.12281040497283857,1.8325547862391123,0.15891693945136254,0.10384515512723448,0.4319256042218193,-67.94833692718566
1.042664618320215,1.1300793916432577,0.82634539372908,0.10370905706483577,-67.95119706778672,13.929616534304111,1.8325949221966176,0.6286265296272899,83,13.929571927825164,-0.9870285770602595,1.4667017837271814,0.4200322079588671,0.1226507298762198,1.8326315437994831,0.15871434403380175,0.10370905706483562,0.4319218393641919,-67.94830010075626
1.042663541295383,1.130098037996721,0.8264192341302717,0.10357902860668718,-67.95116973443976,13.930549846778211,1.8326690516346045,0.6289343531459254,84,13.930505240299283,-0.9872845959419532,1.464891381542784,0.4195144712168374,0.12249775710372623,1.8327056732374694,0.1585203229237015,0.10357902860668705,0.43191869662883914,-67.94827276740929
1.0426624719281143,1.1301165517760554,0.8264899465537138,0.10345478373821128,-67.95115139767984,13.931453591534883,1.832740651144879,0.6292267854886291,85,13.931408985055938,-0.9875296099684802,1.4631583051631272,0.4190186071417964,0.12235117861632899,1.8327772727477438,0.15833448154749943,0.10345478373821114,0.4319161402209078,-67.94825443064938
