R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iv,AssetMarketResidual,GBCResidual
1.0601234945417786,2.1476231419463754,0.6841819326149821,0.34287751807885847,-27.825732970079187,14.075308019323568,2.2519026926631724,0.33026431198,10,14.074677733901442,-0.5658970749622142,2.51198613516912,0.8291862805700037,0.12740247709478628,2.251872712952043,0.3015543093791765,0.3428766327388443,-27.823794661719784,-0.003429692887910515,-0.0007909571001041989
1.0601500275389089,2.1471215517396955,0.6865336755883352,0.3422035278523905,-27.824622469678932,14.077357159598488,2.2521939930979853,0.337237880782,11,14.076713874431045,-0.5671004368490317,2.5002712198299193,0.8255920884584802,0.12687993479295748,2.252165963573898,0.3002643628014262,0.3422015714486891,-27.822782512637882,-0.0002694388504444231,-0.000662126163161414
1.0601718940837845,2.1467083902829986,0.6886485084739393,0.3415962176980329,-27.823525259399588,14.079581326599639,2.2524961601903444,0.3435140927038,12,14.0789300289385,-0.5681881294665506,2.4897169679209075,0.8223428644426685,0.12640525928096114,2.2524700982144124,0.29909966624104656,0.3415936522427239,-27.82176919212619,0.002574068299877251,-0.0005506858484881789
1.0601896999309803,2.1463720977144396,0.6905521378420585,0.3410489950244906,-27.822445979839294,14.081939321598359,2.2528056949666904,0.34916268343342,13,14.08128411588853,-0.5691713231698396,2.480210889937199,0.8194058130260276,0.12597407066565822,2.2527815481246485,0.2980481480695962,0.3410461528197373,-27.820761972071033,0.0051286901952863895,-0.0004542424854457128
1.0602039761367221,2.1461025627234194,0.6922672297729919,0.34055591258805584,-27.82138858192984,14.084395686086708,2.2531195817442624,0.35424641509007804,14,14.083739925654257,-0.5700601467029595,2.4716504078488475,0.8167510160213641,0.1255823527479613,2.253097252866973,0.2970988374489402,0.34055302264345544,-27.81976692941945,0.007420051980432208,-0.0003707644716768874
1.060215189121909,2.1458909221303175,0.6938138048321998,0.34011160561499043,-27.820356378321325,14.086919983292042,2.2534352361162022,0.3588217735810702,15,14.086266391283,-0.5708637726192408,2.4639422463960408,0.8143512501790987,0.12522643446174028,2.2534146017166283,0.2962417825591617,0.34010881647095603,-27.8187890947322,0.009471730320471144,-0.0002985175270133224
1.060223749040229,2.1457293951002074,0.695209577378029,0.33971123539836534,-27.81935209696313,14.089486173718223,2.2537504571659257,0.3629395962229632,16,14.088836950573468,-0.5715904991034506,2.4570017830803756,0.8121817950997511,0.124902968564752,2.253731380847134,0.295467969295622,0.3397086342435578,-27.817832584479504,0.011305545514662499,-0.0002360092038383911
1.060230016827549,2.1456111442481083,0.6964702473625984,0.3393504384740457,-27.818377934971604,14.09207207003533,2.254063383873119,0.36664563660066685,17,14.091428986747875,-0.5722478272401883,2.450752388034148,0.8102202398844927,0.12460890907937959,2.2540457258982927,0.29476924250259345,0.33934806678485846,-27.816900718619397,0.012941437884752341,-0.0001819626894774301
1.060234310203029,2.14553015804399,0.697609751655826,0.339025280717628,-27.817435611433464,14.094658859537125,2.254372455558552,0.3699810729406002,18,14.094023337093706,-0.5728425332072064,2.445124774399344,0.8084462940717329,0.12434148849252459,2.254356079502619,0.29413823102430237,0.33902314680781603,-27.815996124923817,0.014397657484304514,-0.00013527848064788487
1.0602369088245207,2.1454811503238798,0.6986404808999714,0.3387322158223895,-27.816526418201207,14.097230684630047,2.2546763761482174,0.37298296564654015,19,14.096603860681123,-0.5733807352015876,2.4400563725374287,0.806841606386392,0.12409819538638682,2.2546611533422283,0.2935682772994434,0.3387303047444209,-27.8151208314042,0.01569091675127232,-9.500692928900838e-5
1.0602380587529274,2.1454594737055697,0.6995734669842107,0.33846804771353056,-27.81565126804992,14.099774273520538,2.254974082005572,0.37568466908188614,20,14.099157057633324,-0.5738679551006878,2.43549073668531,0.8053895934870164,0.12387675294427099,2.2549598943240876,0.29305337185015606,0.33846632894687745,-27.81427634807607,0.01683652077673526,-6.0323027757473876e-5
1.0602379763432623,2.145461044471937,0.7004185454603442,0.338229896517468,-27.814810739801015,14.102278614591992,2.2552647130635393,0.37811620217369757,21,14.101671733541446,-0.5743091750057034,2.431376988764945,0.8040752798604462,0.12367509859760485,2.2552514544816504,0.2925880927599125,0.3382283298433635,-27.81346373919046,0.017848581738506702,-3.0510776730809006e-5
1.0602368516542535,2.1454822770249264,0.7011844965543106,0.33801516775239754,-27.814005120196065,14.10473466899753,2.2555475869870754,0.38030458195632777,22,14.104138703525654,-0.5747088889011831,2.427669301552878,0.802885149335932,0.12349136496192538,2.255535164237313,0.29216755006540324,0.3380137076656952,-27.812683686953523,0.018739784953458388,-4.949260625300737e-6
1.0602348514490025,2.1455200264173095,0.7018791678648967,0.3378215244426576,-27.813234442435782,14.1071351168183,2.2558221761039916,0.38227412376069503,23,14.106550531196168,-0.5750711497151398,2.424326421645104,0.8018070082225565,0.12332386212594847,2.2558105086879356,0.2917873348791419,0.337820123399515,-27.811936547656106,0.019521705253989396,1.6902274780150363e-5
1.0602321218447508,2.1455715377722915,0.7025095813652307,0.33764686188895243,-27.81249852139663,14.10947413279991,2.256088086853085,0.38404671138462554,24,14.10890129839508,-0.575399612090905,2.4213112314451704,0.8008298597615696,0.12317106130024735,2.256077106603267,0.2914434729938537,0.3376454726394881,-27.811222401042798,0.020204928890033943,3.5520142641697186e-5
1.0602287906590162,2.145634401627492,0.7030820269206688,0.3374892848514501,-27.811796985607252,14.111747188220507,2.2563450415131854,0.38564204024616294,25,14.111186402127577,-0.5756975711902167,2.418590348644208,0.7999437893910062,0.12303157979443963,2.256334691854465,0.29113238268370206,0.3374878620617642,-27.810541093665513,0.020798839997100086,5.130406171726396e-5
1.0602249694910908,2.1457065144137584,0.7036021441991012,0.3373470869243672,-27.81112930611556,14.113950875891819,2.256592861992681,0.3870778362215467,26,14.113402375538707,-0.5759679978444983,2.4161337611823845,0.7991398602024075,0.12290416726725853,2.2565830970159024,0.29085083640152876,0.33734558825338173,-27.8098922768896,0.021312274389548795,6.462160281884644e-5
1.0602207555714955,2.1457860434131537,0.7040749945656688,0.3372187318999572,-27.81049482240979,14.116082755668975,2.2568314554756363,0.388370052599392,27,14.11554673017488,-0.5762135703609196,2.4139144954207423,0.7984100179090678,0.12278769317924934,2.2568222389078954,0.2905959260691111,0.33721711866350484,-27.80927544015055,0.021753121290380234,7.578798474442111e-5
1.0602162334069969,2.1458713956451017,0.7045051243151514,0.337102836937329,-27.809892765576823,14.118141218161878,2.2570608017370652,0.3895330473394528,28,14.117617817098328,-0.5764367032747403,2.411908315139699,0.7977470046235005,0.12268113537000516,2.2570521058706796,0.2903650316642958,0.33710107446442417,-27.80868993999637,0.022128580647922048,8.507921572000293e-5
1.0602114762448034,2.145961190212661,0.704896620394629,0.3369981573675154,-27.809322278891727,14.12012536461196,2.2572809419558397,0.39057974260550754,29,14.119614704707857,-0.5766395733217147,2.4100934489673342,0.7971442807459387,0.12258356967870464,2.25727274658083,0.29015579282141457,0.3369962151311779,-27.80813502539369,0.022445145321123412,9.273706454685556e-5
1.0602065473763496,2.1460542337075053,0.7052531596001702,0.3369035729809367,-27.808782436036058,14.122034901131691,2.2574919688688984,0.3915217683449568,30,14.121537071367214,-0.5768241428852892,2.408450343895885,0.796595954287101,0.12249416052678488,2.257484260240445,0.28996608317732614,0.33690142456763045,-27.80760985972462,0.02270869186613118,9.897372429581648e-5
1.0602015012984307,2.1461494983264506,0.7055780520890974,0.33681807565695776,-27.808272257140917,14.123870045707301,2.257694018124739,0.3923695915104611,31,14.123385111159033,-0.576992181153962,2.406961442643065,0.7960967169805198,0.12241215238376027,2.2576867879868403,0.28979398721313565,0.33681569862399624,-27.807113539855393,0.022924541730613552,0.00010397532390916354
1.060196384747268,2.1462461023970922,0.7058742799294321,0.33674075820773597,-27.807790722845432,14.12563144654263,2.25788726070753,0.393132632359415,32,14.125159451272593,-0.5771452832051128,2.405610982739212,0.7956417865780693,0.12233686204071828,2.257880505386272,0.28963777936003743,0.3367381338662826,-27.8066451126165,0.023097512206114012,0.00010790529230228352
1.060191237619235,2.1463432930475337,0.7061445313067781,0.336670804320068,-27.807336786553442,14.127320110478129,2.2580718963155104,0.3938193691234735,33,14.126861079700813,-0.5772848872132553,2.404384815359815,0.7952268547637651,0.12226767162034127,2.258065615889526,0.28949590515606316,0.3366679174720918,-27.806203588997285,0.023231964852062557,0.00011090695725102564
1.0601860937903975,2.1464404307867664,0.7063912309231245,0.3366074794895352,-27.80690938506167,14.128937340356785,2.258248147588769,0.39443743221112615,34,14.128491282069861,-0.5774122899632762,2.4032702420671637,0.7948480401633036,0.12220402225703236,2.258242345140099,0.2893669642583271,0.33660431813980496,-27.80578795632466,0.023331845590759775,0.00011310619888658552
1.0601809818456631,2.1465369757892794,0.7066165670492727,0.33655012285096925,-27.806507447721824,14.1304846803309,2.2584162550919133,0.3949936889900135,35,14.130051586555242,-0.5775286608329296,2.402255867768986,0.7945018459686983,0.12214540838560138,2.258410936037329,0.28924969513233323,0.33654667790950205,-27.805397188666134,0.023400721448389932,0.0001146134910331825
1.0601759257271632,2.1466324757007333,0.7068225156307356,0.3364981398181767,-27.806129904288067,14.131963868212116,2.2585764729666797,0.3954943200910122,36,14.131543715954178,-0.5776350543937306,2.4013314683422915,0.7941851217378186,0.12209137258181488,2.2585716444672825,0.2891429612558755,0.33649440480417,-27.805030255670758,0.02344181788606924,0.00011552573124360278
1.060170945310445,2.1467265548017687,0.7070108617942348,0.33645099545401386,-27.805775691589847,14.133376794063723,2.2587290651782355,0.395944888081911,37,14.132969546086908,-0.577732421765427,2.4004878715047138,0.7938950289670584,0.12204150090281304,2.2587247356236193,0.28904573868993716,0.33644696620892933,-27.804686130037993,0.02345805063460513,0.00011592799360230491
1.0601660569161546,2.1468189043847175,0.7071832190568841,0.33640820849935527,-27.805443759158795,14.134725464320548,2.2588743022868076,0.3963503992737199,38,14.134331069790912,-0.5778216208464242,2.3997168496420196,0.7936290100714212,0.1219954186798746,2.2588704808490663,0.28895710488275056,0.33640388291426593,-27.804363793783224,0.023452058267860187,0.00011589476605094818
1.0601612737640662,2.146909274213572,0.7073410465015857,0.3363693459962926,-27.805133073927635,14.136011970798636,2.259012458683423,0.3967153593463479,39,14.13563036585341,-0.5779034255308142,2.3990110234184545,0.7933847604398528,0.12195278672022365,2.2590091549357223,0.2888762285858246,0.3363647237566812,-27.804062243449824,0.02342621965416076,0.00011549139139910136
1.0601566063756183,2.14699746495131,0.7074856641490375,0.33633401844708705,-27.804842624108364,14.13723846402591,2.259143810235031,0.3970438234117131,40,14.136869572299881,-0.5779785340119876,2.3983637751058398,0.7931602032646382,0.12191329787849994,2.2591410338291666,0.28880236077232724,0.3363291007968581,-27.803780494400716,0.023382679274680945,0.00011477508230530539
1.0601520629304568,2.1470833214509435,0.7076182667282537,0.3363018754560249,-27.804571422347223,14.138407130386481,2.2592686322901074,0.3973394410705418,41,14.13805086352086,-0.5780475762630961,2.3977691706679316,0.7929534668721587,0.12187667396214685,2.2592663926874335,0.2887348264587734,0.33629666498144806,-27.80351758430732,0.02332337428587086,0.00011379578364262446
1.060147649581924,2.147166726817489,0.7077399360228865,0.3362726018064366,-27.804318508244567,14.1395201726265,2.259387198001123,0.3976054969634876,42,14.13917643077677,-0.5781111207758233,2.3972218897287756,0.7927628643083672,0.12184266293831747,2.259385504251336,0.2886730173405834,0.3362671022399909,-27.80327257594033,0.02325005632208046,0.0001125972924563241
1.0601433707359194,2.1472475971578096,0.7078516519493544,0.336245913929774,-27.804082950319085,14.140579793318752,2.2594997769249914,0.39784494726713887,43,14.140248465671874,-0.5781696806309371,2.396717162637977,0.79258687495611,0.12181103641296294,2.2594986374874804,0.2886163851608017,0.3362401299733445,-27.803044559354735,0.02316430651938692,0.0001112178034504985
1.0601392292970948,2.1473258769439276,0.7079543025043068,0.33622155672784754,-27.803863847487747,14.141588180927398,2.259606633866895,0.398060452540425,44,14.141269146234018,-0.5782237189668767,2.396250713922478,0.7924241279830567,0.1217815873555666,2.2596060564696554,0.288564435739181,0.33621549389437316,-27.802832653550794,0.023067549731658255,0.00010969056009680515
1.060135226885935,2.1474015349231967,0.7080486927029012,0.3361993007131254,-27.803660330125503,14.142547498153808,2.2597080279367097,0.3982544072863825,45,14.142240625277765,-0.5782736539060918,2.395818711484077,0.7922733874386355,0.12175412804553712,2.2597080194681665,0.28851672359599567,0.3361929651855801,-27.802636007683205,0.02296107053198788,0.00010804450313036566
1.0601313640299084,2.147474560515677,0.7081355526153601,0.33617893943544697,-27.803471560761885,14.143459872279845,2.259804211790687,0.39842896655774424,46,14.143165020764785,-0.5783198629929563,2.395417720965088,0.7921335388361737,0.1217284882185905,2.2598047782201336,0.28847284711142474,0.3361723379419111,-27.80245380188207,0.02284602679365346,0.00010630474751850721
1.0601276403315356,2.147544960645284,0.7082155445970506,0.33616028716661356,-27.803296734465498,14.144327387256597,2.259895431034156,0.3985860699019698,47,14.144044407907858,-0.5783626871917535,2.3950446647616874,0.7920035770725573,0.12170451339355359,2.2598965773568813,0.2884324441671959,0.33615342687013905,-27.80228524774187,0.02272346368349444,0.00010449305422519667
1.0601240546159285,2.1476127569569257,0.7082892697966072,0.33614317681713635,-27.803135078961745,14.14515207731499,2.2599819237637373,0.39872746291177286,48,14.144880812793675,-0.5784024344884215,2.3946967852162317,0.7918825955522957,0.12168206336192651,2.259983653967295,0.2883951882224621,0.33613606521910633,-27.80212958852779,0.02259432373288627,0.00010262822504175432
1.0601206050600773,2.147677983376811,0.7083572740172246,0.33612745806196437,-27.802985854523943,14.145935921899849,2.260063920230067,0.3988547166205956,49,14.145676207325515,-0.5784393831354194,2.3943716115665072,0.7917697763960403,0.12166101082426528,2.260066237278481,0.28836078478064925,0.33612010291767924,-27.80198609914283,0.022459455930042133,0.0001007264644518545
1.060117289305934,2.1477406839776774,0.7084200529979741,0.3361129956543107,-27.802848353673422,14.146680841751806,2.2601416426042062,0.398969244958536,50,14.14643250530979,-0.5784737845751651,2.3940669302720394,0.7916643816254959,0.12164124015900563,2.2601445484372595,0.288328968208311,0.33610540489958873,-27.801854085893773,0.02231962497447805,9.880168787964529e-5
1.0601141045591116,2.147800911114695,0.7084780571747124,0.33609966790876755,-27.802721900719966,14.147388695981597,2.2602153048329057,0.39907232046268243,51,14.147151559530847,-0.5785058660739747,2.3937807583756254,0.791565745227384,0.12162264631075714,2.260218800377972,0.28829949887090056,0.3360918495964186,-27.801732886089408,0.022175519607025844,9.6865804087871e-5
1.060111047674833,2.147858723801465,0.7085316959737246,0.3360873653367695,-27.802605851170206,14.148061279999293,2.260285112569642,0.3991650884164142,52,14.14783515967682,-0.5785358330952636,2.3935113195925184,0.7914732660087926,0.12160513378636974,2.2602891977638193,0.28827216055386273,0.3360793275818794,-27.801621867500142,0.022027759963062582,9.492895644178617e-5
1.060108115232584,2.1479141862987725,0.708581341685552,0.3360759894191503,-27.802499591028198,14.148700324177147,2.2603512631699214,0.3992485795747727,53,14.148485030995369,-0.5785638714379044,2.3932570228506047,0.7913864011649673,0.12158861574822288,2.260355936990493,0.2882467581405955,0.33606774035219755,-27.801520427704492,0.021876903766456762,9.299974222160648e-5
1.0601053036007735,2.1479673668916934,0.7086273329614186,0.336065451502059,-27.802402536009378,14.149307493139181,2.2604139457407313,0.39932372161729546,54,14.149102833572686,-0.5785901491630706,2.3930164430327237,0.7913046604884572,0.12157301319522476,2.2604192062422364,0.28822311552166574,0.33605699922896787,-27.801427993344596,0.021723452865980847,9.108540066109042e-5
1.0601026089925558,2.1480183368332617,0.7086699779702077,0.33605567180386936,-27.802314130686362,14.14988438558325,2.2604733412352775,0.3993913494555659,55,14.149690162142031,-0.5786148183305648,2.392788303697358,0.791227601155613,0.12155825422294297,2.260479185591693,0.2882010737122146,0.3360470243721864,-27.801344019309987,0.02156785850940346,8.919198362594752e-5
1.0601000275138561,2.148067169435282,0.708709557249964,0.3360465785219517,-27.80223384758275,14.150432534552893,2.260529622585239,0.39945221451000934,56,14.15024854633926,-0.5786380165635527,2.3925714615764666,0.7911548230328121,0.12154427335513249,2.26053604713598,0.28818048915679223,0.3360377438924118,-27.801267987866307,0.021410526246262038,8.732450538586268e-5
1.0600975552045118,2.1481139392889457,0.7087463262843716,0.33603810702928993,-27.802161186228716,14.150953408086282,2.2605829548637617,0.3995069930590084,57,14.1507794513333,-0.5786598684587309,2.3923648926695464,0.791085964450534,0.12153101093968662,2.2605899551623967,0.28816123220292705,0.33602909305210976,-27.80119940774333,0.02125182035941622,8.548707571517422e-5
1.06009518807336,2.148158721599835,0.7087805178315099,0.33603019915192534,-27.802095672190536,14.15144841017869,2.260633495473283,0.3995562937531076,58,14.151284278768177,-0.5786804868572719,2.3921676797712843,0.7910206983985851,0.1215184126027226,2.2606410663380014,0.28814318572660286,0.33602101354723424,-27.801137813194657,0.021092067837879026,8.368301592070537e-5
1.0600929221279933,2.148201591623562,0.7088123440293915,0.3360228025191126,-27.802036856084257,14.151918882002818,2.2606813943530395,0.3996006643777968,59,14.151764367961425,-0.5786999739903584,2.3919790012865865,0.7909587291004302,0.12150642875513135,2.2606895299180882,0.2881262438944951,0.3360134528609925,-27.801082763039705,0.02093156202522545,8.191496310645193e-5
1.0600907533998385,2.1482426241898196,0.7088419983002793,0.3360158699788856,-27.80198431258242,14.152366103338483,2.2607267942018185,0.39964059794001716,60,14.152220997310652,-0.5787184225117461,2.3917981212015933,0.7908997889287863,0.12149501414647851,2.26073548796922,0.28811031104932805,0.33600636368255093,-27.801033839696995,0.020770565859161396,8.018496021202021e-5
1.060088677965132,2.148281893303975,0.7088696570735455,0.33600935907246293,-27.8019376394212,14.152791294169447,2.2607698307120967,0.39967653814601545,61,14.15265538586645,-0.5787359164285589,2.3916243800925523,0.7908436356284118,0.12148412746164625,2.2607790756030877,0.2880953007060773,0.33599970338416413,-27.800990648216416,0.0206093148127708,7.849453723444956e-5
1.060086691962308,2.148319471816543,0.708895481344841,0.33600323156157863,-27.801896456414386,14.153195616410743,2.26081063281225,0.3997088843314139,62,14.153068695035174,-0.5787525319404033,2.3914571870664316,0.7907900498154263,0.12147373095605776,2.260820421217982,0.28808113464796525,0.3359934335508618,-27.800952815316915,0.020448019575901623,7.68447822118436e-5
1.0600847916062501,2.1483554311519772,0.7089196180875472,0.3359974530034198,-27.801860404479456,14.153580175734797,2.2608493229139976,0.3997379958982725,63,14.153462030380282,-0.5787683381958898,2.39129601253788,0.7907388327255572,0.12146379012573473,2.260859646745118,0.28806774211230146,0.33598751955741735,-27.80091998843501,0.02028686845262276,7.523640334008481e-5
1.0600829731998145,2.1483898410891515,0.7089422015308867,0.3359919923683849,-27.801829144680063,14.153946023469008,2.260886017162653,0.39976419630844523,64,14.153836443495031,-0.57878339797474,2.39114038175685,0.7906898041864668,0.12145427340880624,2.2608968678974626,0.2880550590572121,0.335981930187851,-27.800891834788587,0.020126029507299976,7.366978382966563e-5
1.0600812331429754,2.148422769586818,0.7089633543176299,0.3359868216963551,-27.801802357288615,14.154294158541303,2.260920825688111,0.39978777667760074,65,14.154192933923273,-0.5787977683028522,2.390989869009873,0.7906428007917955,0.12144515191541862,2.260932194419072,0.2880430275011958,0.335976637293196,-27.80086804045969,0.019965652558161108,7.214503110547679e-5
1.0600795679399162,2.148454282648058,0.708983188553047,0.33598191578760683,-27.801779740871794,14.154625529453583,2.260953852854849,0.3998089990098407,66,14.15453245110847,-0.5788115010069591,2.390844092425829,0.7905976742567892,0.1214363991832949,2.260965730333243,0.2880315949282493,0.33597161548368415,-27.800848309499173,0.019805870983306103,7.066201755878301e-5
1.060077974204339,2.148484444218452,0.7090018067556004,0.3359772519248789,-27.801761011401332,14.154941036265937,2.2609851975094655,0.3998280991088566,67,14.154855896353945,-0.5788246432148565,2.390702709324063,0.7905542899373917,0.1214279909564623,2.2609975741880843,0.28802071375202837,0.3359668418518944,-27.80083236305571,0.019646803256775876,6.922041855160262e-5
1.0600764486632448,2.1485133161133114,0.7090193027188331,0.3359728096234594,-27.80174590139177,14.155241532577207,2.2610149532245547,0.3998452891979709,68,14.155164124780017,-0.5788372378065856,2.3905654120490376,0.7905125254964905,0.12141990498490851,2.261027819298326,0.2880103408331642,0.3359622957237523,-27.800819938530818,0.01948855440885355,6.781974465169955e-5
1.0600749881593974,2.1485409579698542,0.7090357622929777,0.3359685704064732,-27.80173415906662,14.15552782748969,2.261043208537921,0.39986076027817385,69,14.155457947265996,-0.578849323821418,2.390431924241399,0.7904722697026355,0.12141212084314679,2.261056553982408,0.28800043704443873,0.3359579584345833,-27.800810788761382,0.01933121734469452,6.645937085114888e-5
1.0600735896526652,2.1485674272206956,0.7090512640939711,0.3359645176028321,-27.80172554755372,14.155800687547885,2.26107004718632,0.39987468425035644,70,14.155738132366984,-0.5788609368250108,2.3903019975004254,0.7904334213480146,0.12140461976586714,2.261083861794071,0.28799096687905446,0.3359538131277006,-27.80080468123062,0.019174874019427246,6.513856068698314e-5
1.06007225022041,2.1485927790854724,0.7090658801468092,0.33596063616556504,-27.801719844110526,14.156060838642874,2.2610955483330866,0.39988721582532083,71,14.156005408197123,-0.5788721092406663,2.3901754083974454,0.7903958882737938,0.12139738449902904,2.261109821747828,0.2879818980977066,0.33594984457326277,-27.800801397308067,0.019019596505529607,6.385648782645713e-5
1.0600709670570683,2.1486170665777853,0.7090796764694949,0.33595691250847853,-27.801716839379527,14.156308967875587,2.261119786789143,0.3998984942427887,72,14.156260464272581,-0.578882870648238,2.3900519558039166,0.7903595864921111,0.12139039916491126,2.261134508537833,0.28797320141059507,0.33594603900536424,-27.800800731518997,0.01886544795901324,6.261225492562675e-5
1.0600697374730583,2.148640340525007,0.7090927136032245,0.3359533343592974,-27.801716336673916,14.156545725373347,2.2611428332270096,0.39990864481850985,73,14.156503953308833,-0.5788932480538764,2.389931458501582,0.79032443939509,0.12138364913977921,2.2611579927497836,0.28796485019089973,0.3359423839755238,-27.800802490843317,0.01871248349342769,6.140490983428785e-5
1.0600685588931238,2.1486626495987995,0.7091050470939092,0.3359498906276285,-27.80171815129336,14.156771726055545,2.2611647543875386,0.39991778033665887,74,14.156736492967854,-0.5789032661334909,2.389813753045448,0.7902903770421965,0.1213771209429607,2.2611803410655975,0.2879568202165871,0.33593886822092306,-27.800806494043897,0.01856075095940573,6.023345997073968e-5
1.0600674288542156,2.148684040354449,0.7091167279296312,0.33594657128625094,-27.801722109869548,14.156987551344981,2.2611856132791943,0.399926002302993,75,14.156958667552049,-0.5789129474525144,2.3896986918533187,0.7902573355181293,0.12137080213623828,2.261201616460686,0.2879490894377302,0.3359354815459109,-27.80081257102394,0.018410291655572925,5.909688350460406e-5
1.0600663450029957,2.1487045572773926,0.7091278029381916,0.33594336726439233,-27.801728049741065,14.157193750822554,2.261205469369765,0.3999334020726937,76,14.15717102964244,-0.5789223126643097,2.389586141498328,0.7902252563542174,0.12136468123257318,2.2612218783937297,0.2879416377668054,0.3359322147154388,-27.800820562213104,0.01826114098848862,5.799414030628984e-5
1.0600653050930435,2.148724242835485,0.7091383151485038,0.33594027035177976,-27.80173581835702,14.157390843823581,2.2612243787704704,0.39994006186542436,77,14.157374101679395,-0.5789313806893138,2.389475981183305,0.7901940860069955,0.12135874761327041,2.2612411829889196,0.28793444688968045,0.335929059359227,-27.80083031798171,0.018113329041313523,5.6924180881336065e-5
1.0600643069818232,2.148743137535783,0.7091483041192252,0.3359372731123812,-27.80174527270878,14.157579320974696,2.2612423944124758,0.3999460556788819,78,14.157568377484901,-0.5789401688768204,2.3893681013780053,0.7901637753882625,0.1213529914527818,2.2612595832106837,0.28792750009523754,0.33592600788558113,-27.800841698082472,0.017966881099835064,5.588595377722128e-5
1.0600633486274753,2.1487612799847575,0.7091578062376933,0.33593436880685923,-27.80175627878897,14.157759645670854,2.261259566215883,0.3999514501109937,79,14.157754323725863,-0.5789486931511028,2.389262402602176,0.7901342794414979,0.12134740365042145,2.2612771290309657,0.28792078212177996,0.33592305340388817,-27.800854571118993,0.017821818130017472,5.487841190630593e-5
1.0600624280854751,2.1487787069510227,0.7091668549919371,0.3359315513228576,-27.801768711077113,14.15793225549243,2.2612759412512866,0.3999563050998943,80,14.157932381318346,-0.5789569681434168,2.3891587943391763,0.790105556760019,0.12134197576833747,2.2612938675891545,0.28791427901855526,0.3359201896549173,-27.800868814040257,0.017678157212521996,5.3900517689140446e-5
