R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0408704629222236,1.161950060868943,0.7210824536645989,0.20970935437111254,-74.93905676100067,13.94633996389537,1.8016828624259702,0.282660190516894,10,13.945481963718727,-0.7977884524059486,2.862611000889151,0.7694132161550983,0.21840030913411673,1.8021510829702272,0.28124580444928093,0.20919462872514102,0.44271225583713963,-74.92137221409075
1.040895307690123,1.161496388670762,0.7239016223683042,0.20786096367989015,-74.92999608620062,13.949853897721246,1.802374307766358,0.2888271809910493,11,13.948878006382293,-0.8010233729928673,2.839428889607913,0.7637812163028158,0.21687548404247559,1.8028124882680294,0.27930809103578585,0.20739111799345716,0.44245161631387947,-74.91337383438761
1.0409175689306243,1.1610901879128908,0.7265793871447995,0.20610077737151264,-74.92112179190312,13.953627941016675,1.8030714203361602,0.29468582194149684,12,13.952535314836176,-0.8041091495270348,2.817384702858958,0.7584136151024577,0.21541851612228113,1.8034806810223645,0.2774603709235504,0.20567322459706885,0.442190320942236,-74.90548446003986
1.040937428812403,1.1607280440837087,0.729124165746844,0.20442455495277792,-74.91243263930176,13.957632454164193,1.8037724811498619,0.300251530844422,13,13.956425438019433,-0.8070528098732336,2.7964204357413642,0.7532977050552947,0.21402626618668974,1.8041539605930954,0.2756984887239746,0.2040368688928273,0.4419288425301269,-74.89770868829419
1.0409550580599312,1.160406768159884,0.7315437599165687,0.2028282878323263,-74.90392732187934,13.961840040167116,1.8044758963407819,0.30553895430220096,14,13.960521930432213,-0.8098610280277266,2.7764817193777453,0.7484214518774176,0.21269576367103973,1.8048307484568318,0.2740184612587172,0.20247816292880988,0.44166762239986196,-74.8900505719148
1.0409706166367518,1.160123381678653,0.733845415002635,0.2013081740291285,-74.89560444848738,13.966225369427784,1.8051801967480527,0.3105620065870909,15,13.964800213336,-0.8125401482829715,2.757517373332512,0.7437734401056372,0.21142419071200047,1.8055095837345225,0.2724164781148013,0.20099340249484512,0.44140707014032676,-74.88251364972861
1.0409842544220225,1.159875102233749,0.736035870482832,0.19986059927453986,-74.88746253460153,13.97076502659098,1.8058840334154829,0.3153339062577364,16,13.96923745279265,-0.8150962060996103,2.7394790721887925,0.7393428282143749,0.2102088696005582,1.8061891178315117,0.27088889868073834,0.19957905889694622,0.4411475643320889,-74.87510097702518
1.04099611183413,1.1596593302144322,0.738121403556995,0.19848212293888765,-74.87949999885807,13.975437372831628,1.8065861711461901,0.31986721094484954,17,13.973812448015902,-0.8175349460654984,2.7223210907733586,0.7351193111499421,0.2090472526776289,1.8068681088691378,0.2694322474427919,0.19823177109164886,0.44088945350025216,-74.86781515594805
1.0410063204146685,1.1594736365178338,0.7401078675662107,0.19716946683233416,-74.87171516236866,13.980222421452106,1.8072854818511783,0.3241738503976071,18,13.978505528988158,-0.8198618379988708,2.706000099965659,0.7310930877973705,0.20793691385362806,1.8075454159985922,0.26804320826486266,0.1969483379680278,0.4406330573073776,-74.86065836525937
1.0410150033689256,1.1593157512770105,0.742000726213529,0.19591950600267494,-74.86410624994397,13.985101723795427,1.8079809379527376,0.3282651578777267,19,13.983298461115659,-0.8220820914726292,2.6904749982900595,0.7272548322982924,0.2068755413303406,1.8082199937475314,0.26671861823230314,0.19572571095594388,0.4403786678915212,-74.85363238909291
1.0410222760707457,1.1591835534350692,0.7438050842931248,0.1947292608340511,-74.85667139289338,13.990058264100236,1.8086716058754577,0.3321518999838404,20,13.988174356104842,-0.8242006691209649,2.6757067686355915,0.723595668276962,0.20586093120756566,1.808890886429322,0.2654554613403926,0.19456098693009455,0.4401265513048468,-74.84673864470196
1.04102824653489,1.1590750610844904,0.7455257155064675,0.19359589001253735,-74.84940863271638,13.99507636237888,1.8093566398188206,0.3358443049846484,21,13.993117588620555,-0.8262222990139726,2.6616583528418376,0.7201071452591001,0.20489098173454745,1.8095572227204415,0.26425086217249566,0.1934514013957012,0.4398769489719532,-74.83997820885061
1.0410330158583159,1.1589884225241749,0.7471670877407357,0.19251668413101844,-74.84231592547764,14.000141584341316,1.8100352758584264,0.339352089735416,22,13.998113718096661,-0.8281514862147367,2.648294539841695,0.7167812169048388,0.20396368807038745,1.8102182104479676,0.2631020796898995,0.19239432197552664,0.43963007913073926,-74.83335184286935
1.041036678633287,1.1589219079617716,0.7487333861074383,0.19148905975966718,-74.83539114676087,14.00524065754891,1.8107068263862265,0.3426844852486452,23,14.003149415169425,-0.8299925236219445,2.6355818643984987,0.7136102207674679,0.2030771374581452,1.8108731316057076,0.2620065011935377,0.19138724218406872,0.43938613823598865,-74.82686001645595
1.0410393233359603,1.1588739017776946,0.7502285339960414,0.19051055386093846,-74.82863209695398,14.010361393370356,1.811370674894754,0.3458502609862129,24,14.008212392555613,-0.8317495022156652,2.623488514085084,0.7105868593123311,0.20222950473070483,1.8115213376154777,0.26096163647736886,0.1904277754724631,0.4391453023095262,-74.8205029301301
1.0410410326912405,1.158842895321328,0.7516562123383529,0.1895788184938467,-74.822036506795,14.015492614104375,1.8120262710848674,0.3488577479369023,25,14.013291339928085,-0.8334263207382259,2.6119842432002693,0.707704182072047,0.20141904810487568,1.8121622448298158,0.2599651122040422,0.18951364954485259,0.4389077282309354,-74.81428053641625
1.0410418840163849,1.1588274801808656,0.753019877258656,0.18869161575658294,-74.81560204310729,14.02062408487814,1.8126731262739162,0.3517148605400572,26,14.018375862555693,-0.835026694868205,2.6010402924996296,0.70495556880477,0.200644105225004,1.812795330272419,0.25901466650613303,0.18864270093351945,0.4386735549679944,-74.80819255981464
1.041041949544868,1.158826341887619,0.7543227762610949,0.18784681293843786,-74.80932631462782,14.025746449956625,1.8133108090843097,0.35442911751305434,27,14.023456423470398,-0.8365541659276274,2.590629313963544,0.7023347135600352,0.19990308942758778,1.8134201276101705,0.25810814381370306,0.18781286982261286,0.43844290474525555,-74.80223851559188
1.0410412967317986,1.158838254020943,0.7555679630891734,0.18704237786171746,-74.80320687786444,14.030851173150742,1.8139389413919682,0.3570076616374016,28,14.028524288956659,-0.8380121091556098,2.5807253000156583,0.6998356095758588,0.1991944862051196,1.8140362233489822,0.2572434899051269,0.18702219511023446,0.43821588415132323,-74.79641772744301
1.0410399885419188,1.1588620726862264,0.7567583113768961,0.1862763744027905,-74.79724124293237,14.035930482031496,1.8145571945157415,0.35945727855553156,29,14.033571477157745,-0.839403741573839,2.571303516746022,0.6974525349466447,0.19851684985219112,1.8146432532433874,0.25641874717698093,0.18626880970015158,0.4379925851869458,-74.79072934408875
1.0410380837213185,1.158896731337267,0.7578965271997112,0.1855469581822642,-74.79142687931221,14.040977315713484,1.815165285632294,0.36178441462775496,30,14.038590709639227,-0.8407321294715455,2.562340440767066,0.695180039005874,0.1978688002791712,1.81524089891053,0.25563205012486245,0.18555093601174993,0.4377730862560895,-74.78517235485384
1.041035637053674,1.1589412359216529,0.7589851606224978,0.1848523724198816,-74.78576122148525,14.045985275972674,1.8157629744027388,0.3639951938963672,31,14.043575365740123,-0.8420001955295899,2.5538136994272143,0.693012929381043,0.19724901998227196,1.8158288846384205,0.2548816210284211,0.18486688169968862,0.43755745310250876,-74.77974560427818
1.0410326996018218,1.1589946603283507,0.7600266163325189,0.18419094395019173,-74.78024167441099,14.05094858148273,1.8163500597993014,0.3660954342015489,32,14.048519439554001,-0.8432107256026214,2.545702014138512,0.6909462596814371,0.19665625116006855,1.8164069743784343,0.2541657658330772,0.18421503557424584,0.4373457396946106,-74.77444780581332
1.041029318935444,1.1590561421181351,0.761023163437408,0.1835610793954564,-74.77486561881659,14.05586202497154,1.8169263771219937,0.36809066249147143,33,14.053417499394373,-0.8443663751774663,2.537985146607798,0.6889753177827765,0.19608929296765287,1.8169749689125103,0.2534828702204064,0.18359386371346642,0.4371379890612285,-74.7692775546521
1.0410255393456085,1.1591248785188741,0.7619769445006808,0.18296126149239827,-74.76963041627266,14.0607209331159,1.8174917951964604,0.36998612936689784,34,14.058264649611324,-0.8454696755245584,2.5306438477877227,0.6870956146761179,0.19554699890056318,1.8175327031859942,0.25283139585919945,0.18300190575842942,0.43693423408077803,-74.764233339735
1.0410214020468223,1.159200122669765,0.7628899838804974,0.18239004556995034,-74.76453341403979,14.065521128997196,1.8180462137446256,0.37178682289855297,35,14.063056494626286,-0.8465230395568911,2.523659809389427,0.6853028738523264,0.19502827430163394,1.8180800437972826,0.2522098768298565,0.1824377713838849,0.4367344982262069,-74.75931355497899
1.041016945367271,1.15928118009881,0.7637641954317519,0.1818460561741045,-74.75957194967451,14.070258896957588,1.8185895609202742,0.3734974817536253,36,14.067789105065948,-0.8475287674113067,2.5170156178090863,0.6835930211943667,0.19453207398431868,1.81861688663605,0.25161691621442733,0.181900136936105,0.4365387962680058,-74.75451650977057
1.0410122049278816,1.1593674054190681,0.7646013896257308,0.1813279838361178,-74.75474335538814,14.074930949705244,1.8191217910017996,0.3751226076659441,37,14.072458985881767,-0.8484890517655203,2.5106947103368573,0.6819621753521378,0.19405739996661328,1.819143154662225,0.251051182845039,0.18138774223043727,0.43634713493736177,-74.74984043876262
1.041007213810817,1.1594581992299895,0.7654032801366174,0.18083458197997043,-74.75004496215516,14.079534397526526,1.8196428822344177,0.37666647728264685,38,14.077063046347666,-0.8494059829036115,2.5046813335261113,0.6804066385760361,0.1936032993100942,1.8196587958182717,0.25051140820369616,0.18089938750125528,0.43615951355140076,-74.74528351101237
1.041002002717986,1.159553005211105,0.7661714899396576,0.18036466396481293,-74.74547410357313,14.084066719470831,1.8201528348141203,0.3781331534185145,39,14.08159857183317,-0.8502815535418626,2.498960503610559,0.6789228879870335,0.19316886205898218,1.820163781067681,0.24999638346674988,0.1804339304973736,0.4359759246023907,-74.74084383849731
1.0409966001201294,1.1596513073958523,0.7669075569616108,0.17991710025792776,-74.7410281194775,14.088525736382296,1.8206516690057128,0.3795264957475888,40,14.086063197254562,-0.8511176634263095,2.4935179688646136,0.6775075672622591,0.19275321927446593,1.8206581025529405,0.2495049566875369,0.17999028371623527,0.4357963543126569,-74.73651948404371
1.040991032397037,1.159752627614018,0.7676129393204474,0.1794908157335498,-74.7367043593167,14.092909585661658,1.8211394233874125,0.38085017096020934,41,14.090454882112907,-0.8519161237129063,2.488340173808413,0.6761574787160991,0.1923555411597635,1.821141771866621,0.24903603011090575,0.179567411770377,0.4356207831568691,-74.73230846870007
1.0409853239693923,1.1598565230921527,0.7682890201879811,0.1790847870929211,-74.73250018529437,14.097216697648221,1.8216161532146007,0.3821076624121989,42,14.094771887031586,-0.8526786611405568,2.483414225164655,0.6748695757579001,0.1919750352716342,1.8216148184294951,0.24858855761365942,0.17916432888003794,0.43544918635328234,-74.72820877858705
1.0409794974227442,1.159962584201857,0.7689371123060239,0.1786980404009274,-74.72841297528679,14.101445773519336,1.8220819288955457,0.38330227929158894,43,14.099012751710575,-0.8534069220067838,2.478727859480273,0.6736409557083779,0.1916109448143082,1.8220772879699045,0.24816154226517304,0.1787800964860004,0.43528153432545624,-74.72421837125361
1.0409735736240697,1.1600704323464595,0.7695584621839194,0.1783296487347082,-74.72444012554405,14.105595764611708,1.8225368345721797,0.3844371653270095,44,14.103176274219368,-0.8541024759553503,2.474269412330921,0.6724688529577364,0.19126254701201356,1.8225292410988718,0.24775403400267673,0.17841382097700414,0.4351177931359112,-74.72033518156783
1.0409675718313636,1.1601797179772781,0.7701542540028996,0.17797872993970815,-74.72057905318374,14.109665853075011,1.8229809667993147,0.385515307060659,45,14.107261491554244,-0.8547668195847199,2.4700277890301967,0.6713506324492639,0.19092915155644466,1.8229707519757208,0.24736512741593186,0.1780646515263258,0.43495792489311824,-74.71655712716931
1.0409615097966671,1.1602901187312415,0.7707256132504878,0.17764444448873618,-74.71682719848609,14.113655433774504,1.8234144333160074,0.38653954170762606,46,14.111267661389697,-0.8554013798858304,2.465992436769606,0.6702837834729621,0.19061009912569674,1.8234019070592313,0.24699395963625123,0.17773177803234677,0.43480188813316306,-74.71288211350868
1.040955403862931,1.1604013376821973,0.7712736101061358,0.17732599343973546,-74.7131820269997,14.11756409736463,1.823837351903131,0.38751256462224476,47,14.115194244957383,-0.8560075175172164,2.4621533181194044,0.6692659137545506,0.19030475997136945,1.8238228039395827,0.246639708325047,0.1774144291581833,0.4346496381773735,-74.7093080384988
1.0409492690550703,1.1605131016987635,0.7717992625974824,0.1770226164880917,-74.70964103146677,14.121391614460741,1.8242498493215507,0.3884369363911325,48,14.119040890989393,-0.8565865299251672,2.458500885823794,0.6682947438258561,0.1900125325706915,1.8242335502465845,0.2463015897572918,0.17711187046566498,0.43450112746714725,-74.70583279680059
1.04094311916556,1.1606251599020605,0.7723035395449563,0.17673359010944392,-74.70620173357646,14.125137920840933,1.824652060325647,0.3893150895715759,49,14.122807420666064,-0.8571396543162436,2.45502605882726,0.6673681016632497,0.18973284234066357,1.8246342626299141,0.245978856995483,0.1768234026391639,0.434356305877165,-74.70245428376542
1.0409369668348947,1.1607372822171176,0.7727873633109575,0.17645822578910644,-74.70286168555486,14.12880310361434,1.8250441267472755,0.39014933509299715,50,14.126493813511681,-0.8576680704891294,2.451720199472051,0.6664839175814393,0.18946514041136095,1.8250250658072933,0.245670798149898,0.1765483597949869,0.43421512100812387,-74.69917039905516
1.0409308236272112,1.1608492580121794,0.7732516123684761,0.17619586833435266,-74.69961847160017,14.132387388296387,1.825426196645552,0.39094186833834726,51,14.130100194184442,-0.8581729035324639,2.4485750918097473,0.6656402193705165,0.18920890245566796,1.825406091676748,0.24537673472111704,0.17628610787224094,0.4340775184600799,-74.69597904995913
1.0409247001013615,1.160960894820516,0.7736971237027763,0.1759458942659472,-74.69646970917069,14.13589112673523,1.8257984235181766,0.3916947749214299,52,14.133626820109752,-0.8586552263949956,2.445582920972657,0.6648351276647262,0.18896362757284213,1.8257774784892824,0.24509602002096917,0.17603604310127327,0.4339434420874396,-74.69287815442718
1.0409186058777051,1.16107201713971,0.774124695058638,0.1757077102854524,-74.69341305013373,14.139314785837216,1.8261609655702844,0.3924100361753584,53,14.137074069908893,-0.8591160623340981,2.4427362535534263,0.6640668515319637,0.18872883722342634,1.8261393700784911,0.2448280376682323,0.17579759054596833,0.43381283423659583,-74.68986564383609
1.040912549700866,1.161182465303726,0.7745350870446167,0.17548075181496467,-74.6904461817829,14.14265893704247,1.8265139850370795,0.3930895343665905,54,14.140442432577332,-0.8595563872484058,2.4400280189437624,0.6633336842735247,0.18850407421314044,1.8264919151438146,0.24457220015558162,0.17557020271635917,0.43368563596715864,-74.6869394655065
1.0409065394986967,1.1612920944233711,0.7749290251048481,0.17526448160606625,-74.68756682773088,14.145924246504707,1.826857647556765,0.393735057648261,55,14.143732497369784,-0.8599771319000579,2.437451491585578,0.662633999424122,0.18828890172349355,1.8268352665843095,0.24432794748444303,0.17535335824817674,0.4335617872576882,-74.68409758498592
1.0409005824376674,1.1614007733910503,0.7753072013680606,0.1750583884149029,-74.68477274868471,14.149111465932327,1.827192121590506,0.3943483047658479,56,14.146944944350967,-0.8603791840317817,2.435000274090096,0.6619662469426503,0.18808290238696035,1.8271695808799724,0.2440947458645591,0.17514656064612139,0.43344122719679556,-74.68133798811293
1.0408946849748884,1.1615083839459688,0.7756702763826757,0.1748619857404178,-74.68206174311064,14.152221424050346,1.8275175778863835,0.3949308895275555,57,14.150080535573752,-0.8607633903837976,2.43266828118265,0.6613289495846315,0.18788567740466583,1.8274950175178106,0.2438720864752216,0.17494933708779095,0.43332389416043593,-74.67865868287674
1.0408888529069664,1.1616148197961944,0.7760188807461632,0.17467481062289017,-74.67943164779459,14.155255018645361,1.827834188984492,0.39548434505117774,58,14.153140106847896,-0.8611305586152973,2.430449724432919,0.6607206994476938,0.18769684570461476,1.8278117384600001,0.24365948428526543,0.17476123728534745,0.4332097259761811,-74.67605770108551
1.0408830914158718,1.1617199857942024,0.7763536166361628,0.17449642250003833,-74.67688033830466,14.158213209157854,1.8281421287605253,0.3960101277986189,59,14.156124560065075,-0.8614814591350229,2.4283390977323194,0.660140154681847,0.1875160431385934,1.8281199076516177,0.24345647692905062,0.1745818324021404,0.4330986600752176,-74.67353309985609
1.0408774051120009,1.1618237971627483,0.7766750592502814,0.1743264021180593,-74.67440572936192,14.16109700978847,1.828441572005356,0.39650962140868795,60,14.15903485604733,-0.8618168268452571,2.426331163482109,0.6595860363567037,0.18734292171595787,1.82841969056556,0.24326262363578985,0.17441071402163966,0.432990633632784,-74.67108296293709
1.0408717980745859,1.1619261787680928,0.7769837581609356,0.17416435049508108,-74.67200577512472,14.163907483086781,1.8287326940382818,0.3969841403382535,61,14.161872007888274,-0.8621373628033365,2.4244209394575265,0.6590571254781653,0.18717714887260292,1.8287112537824024,0.24307750420969879,0.17424749316615493,0.4328855836977235,-74.66870540187655
1.0408662738896162,1.162027064437803,0.7772802385910986,0.17400988793460823,-74.6696784693925,14.16664573399302,1.8290156703517602,0.39743493332134083,62,14.164637074757637,-0.8624437358046044,2.422603686314973,0.6585522601474456,0.18701840677348647,1.8289947646030602,0.2429007180585655,0.17409179936294084,0.4327834473117941,-74.666398557045
1.0408608356854117,1.1621263963205055,0.7775650026163639,0.17386265308664037,-74.66742184573425,14.169312904304944,1.8292906762855774,0.3978631866552738,63,14.167331156141719,-0.8627365838905319,2.4208748957108277,0.6580703328556381,0.1868663916471568,1.82927039069224,0.24273188326844547,0.1739432797553995,0.43268416161934775,-74.66416059852361
1.0408554861659849,1.1622241242851301,0.7778385302983042,0.17372230205424094,-74.6652339775467,14.17191016754374,1.8295578867285454,0.39827002732251016,64,14.169955386493585,-0.8630165157855637,2.419230279002028,0.6576102879073595,0.186720813150804,1.8295382997507743,0.24257063572229723,0.17380159825720448,0.4325876639679587,-74.66198972686733
1.0408502276423235,1.1623202053573356,0.7781012807537372,0.1735885075434266,-74.66311297804684,14.174438724194339,1.82981747584592,0.3986565259563846,65,14.17251093026836,-0.8632841122660749,2.417665756499981,0.6571711189673023,0.18658139376442243,1.8297986592150386,0.24241662826047392,0.17366643474727111,0.43249389200055055,-74.65988417375152
1.0408450620617125,1.1624146031909335,0.7783536931641387,0.17346095805433812,-74.6610570002039,14.17689979729699,1.8300696168308561,0.3990236996585654,66,14.174998977320449,-0.8635399274646629,2.416177447250755,0.6567518667238257,0.18644786821273862,1.830051635981749,0.2422695298810856,0.17353748430360097,0.4324027837395428,-74.65784220251074
1.040839991035213,1.1625072875722637,0.7785961877291376,0.17333935711174225,-74.65906423661478,14.179294628368345,1.8303144816783163,0.3993725146756371,67,14.177420738640505,-0.8637844901128501,2.4147616593158245,0.6563516166639917,0.18631998291361948,1.8302973961565359,0.24212902497833824,0.1734144564741198,0.43231427766351377,-74.65586210857731
1.040835015863405,1.1625982339555938,0.7788291665677192,0.17322342253299908,-74.65713291932731,14.181624473631521,1.830552240979948,0.39970388894185527,68,14.179777442411558,-0.8640183047251218,2.413414880528877,0.6559694969547172,0.18619749545173656,1.8305361048247721,0.24199481261704578,0.17329707458272153,0.43222831277684554,-74.65394221982758
1.0408301375604938,1.1626874230277238,0.7790530145704999,0.17311288573170946,-74.65526131961532,14.183890600535857,1.830783063738525,0.4000186944947625,69,14.182070330364613,-0.8642418527270898,2.4121337697053966,0.6556046764249689,0.1860801740763171,1.830767925843227,0.24186660584159575,0.17318507506881423,0.43214482867279674,-74.65208089684222
1.0408253568768815,1.162774840300082,0.7792681002061819,0.1730074910553385,-74.6534477477094,14.186094284548199,1.8310071172006532,0.4003177597700244,70,14.184300654415228,-0.8644555935304353,2.410915148282862,0.6552563626441674,0.185967797221869,1.8309930216511932,0.24174413101772999,0.17307820685874825,0.432063765590422,-74.65027653308768
1.0408206743202892,1.1628604757267091,0.7794747762850718,0.1729069951551862,-74.65169055248677,14.188236806198578,1.8312245667064992,0.4006018717815232,71,14.186469673563577,-0.8646599655571625,2.4097559923704837,0.6549238000921976,0.1858601530508159,1.8312115530998099,0.24162712720557933,0.17297623076758306,0.431985064465735,-74.64852755502467
1.040816090175518,1.1629443233466,0.7796733806823347,0.17281116638714952,-74.64998812112407,14.190319448364239,1.8314355755553913,0.400871778192447,72,14.18857865104159,-0.8648553872155691,2.4086534251884277,0.6546062684166434,0.1857570390170301,1.8314236792983831,0.24151534556246532,0.17287891892972496,0.4319086669774926,-74.64683242214959
1.0408116045229288,1.1630263809489794,0.7798642370234617,0.1727197842417916,-74.64833887871589,14.192343493776788,1.8316403048861976,0.4011281892828247,73,14.190628851691528,-0.865042257830232,2.4076047098774587,0.6543030807730706,0.18565826144929687,1.831629557476566,0.24140854877405105,0.17278605425703772,0.431834515587953,-74.6451896269743
1.040807217255718,1.16310664976016,0.7800476553342555,0.17263263880230093,-74.64674128786247,14.194310222738245,1.8318389135714723,0.40137177981868344,74,14.192621539561413,-0.8652209585281899,2.406607242660848,0.6540135822443857,0.1855636351537883,1.8318293428613328,0.2413065105124918,0.17269742992309622,0.43176255357894494,-74.64359769494939
1.0408029280960582,1.1631851341507107,0.7802239326574704,0.17254953022898992,-74.64519384822927,14.196220911032515,1.832031558124397,0.40160319082774926,75,14.194557975703379,-0.8653918530834053,2.4056585463413063,0.6537371483354822,0.18547298303466933,1.8320231885677385,0.24120901492029945,0.17261284887231756,0.4316927250835648,-74.64205518433567
1.0407987366101752,1.1632618413617357,0.7803933536380963,0.17247026826904327,-74.6436950960814,14.19807682801965,1.832218392617626,0.4018230312863618,76,14.196439416162054,-0.8655552887214886,2.4047562641165148,0.653473183539575,0.1853861357319968,1.832211245502517,0.24111585611869488,0.17253212335276458,0.4316249751138,-74.64056068602838
1.0407946422224201,1.1633367812491333,0.7805561910791374,0.17239467179028833,-74.64224360379518,14.199879234901005,1.8323995686131835,0.4020318797220437,77,14.198267110140517,-0.8657115968865695,2.4038981536976496,0.653221119972786,0.18530293127611405,1.8323936622796222,0.24102683773928246,0.1724550744714757,0.43155924958436165,-74.63911282333845
1.0407906442284038,1.1634099660447719,0.7807127064696066,0.17232256833781598,-74.64083797934964,14.20162938314403,1.83257523510262,0.40223028573594155,78,14.200042298332345,-0.8658610939721162,2.403082081716049,0.652980416073719,0.18522321475777873,1.8325705851468763,0.24094177247793425,0.17238153177123014,0.4314954953329926,-74.6377102517345
1.0407867418072414,1.1634814101335744,0.7808631504863431,0.17225379371233682,-74.63947686580002,14.20332851305622,1.832745538456681,0.40241877144914445,79,14.201766211408858,-0.866004082017411,2.4023060184038987,0.6527505553649076,0.18514683801329745,1.8327421579229308,0.24086048166982593,0.17231133282771038,0.43143366013750234,-74.63635165854951
1.040782934032968,1.1635511298455634,0.7810077634711499,0.1721881915692095,-74.63815894073562,14.204977852498203,1.8329106223837852,0.4025978328766872,80,14.203440068651147,-0.8661408493713151,2.401568032535506,0.6525310452731775,0.1850736593239756,1.8329085219437957,0.2407827948846156,0.17224432286607388,0.43137369272976406,-74.63503576265549
1.0407792198851717,1.163619143261976,0.7811467758846453,0.17212561303712978,-74.63688291572387,14.206578615726704,1.833070627896658,0.40276794123285287,81,14.205065076717437,-0.8662716713248738,2.4008662866163895,0.6523214160061033,0.18500354312922115,1.8330698160182426,0.24070854954080584,0.17218035439599458,0.43131554280689793,-74.63376131410926
1.040775598258894,1.1636854700346042,0.7812804087381385,0.1720659163555154,-74.63564753574263,14.208132002358552,1.8332256932864972,0.40292954417121024,82,14.206642428536382,-0.8663968107142399,2.400199032308026,0.652121219481871,0.18493635975267358,1.8332261763914188,0.24063759053837364,0.17211928686427905,0.43125916103984985,-74.63252709377261
1.0407720679738364,1.1637501312175653,0.7814088740047426,0.17200896652967052,-74.63445157860254,14.209639196447458,1.8333759541040986,0.4030830669626497,83,14.208173302317972,-0.8665165184953242,2.3995646060767086,0.6519300283099952,0.18487198514075737,1.833377736716058,0.24056976990879816,0.17206098632420674,0.4312044990795628,-74.63133191290935
1.0407686277829258,1.1638131491107548,0.781532375010869,0.17195463500285543,-74.6332938543611,14.211101365665835,1.8335215431473906,0.40322891361451724,84,14.20965886067384,-0.8666310342915134,2.3989614250555227,0.651747434820453,0.18481030061308754,1.8335246280307078,0.24050494648165607,0.17200532512078434,0.43115150956092707,-74.63017461276209
1.040765276380267,1.1638745471142735,0.7816511068091694,0.17190279934443087,-74.63217320472994,14.212519660584245,1.8336625904548747,0.40336746793379136,85,14.21110024983941,-0.8667405869157317,2.3983879831089885,0.6515730501389199,0.1847511926241821,1.833666978744427,0.24044298556699517,0.1719521815911437,0.43110014610468267,-74.629054064111
