R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iv,AssetMarketResidual,GBCResidual
1.0394371522491541,1.3095750117739762,0.5228848826983136,0.3358275600155925,-68.7853354192958,15.322046910250041,1.5547589737966032,0.4,12,15.322214871238849,-0.6714043251081935,2.579216997679534,0.6622193405669183,0.16685903917738282,1.5547890527417483,0.2362324921867466,0.33582115650973365,-68.78419691132572,-0.00018434893226961028,0.0005093023565546164
1.0394201377411365,1.3098835964831206,0.523004716854052,0.3358130450751509,-68.78268956969846,15.327568552158402,1.5551003092350217,0.4,13,15.327743007745893,-0.671485633301044,2.5791855336000364,0.6620887971270399,0.16678782513123358,1.555128744251707,0.23619073642709745,0.3358067131079257,-68.78157204627263,-0.0001409318807227479,0.00048823345237283795
1.0394038744054435,1.3101786896124725,0.5231195762865223,0.335799023948838,-68.7801550470491,15.332860905165731,1.5554276136074994,0.4,14,15.333041275407286,-0.6715629745345713,2.579172712067092,0.6619666785189858,0.16672040060062868,1.555454520739929,0.2361512505633679,0.33579274655042834,-68.779056604457,-9.95801275793394e-5,0.00046810378287441735
1.0393883188466517,1.3104610613587426,0.5232296661874218,0.33578551825376945,-68.77772726382882,15.337933816390695,1.5557414487995345,0.4,15,15.338119583320116,-0.6716366934603635,2.579172560683485,0.6618517382382559,0.16665635759076602,1.5557669370448017,0.2361137846999541,0.335779280370032,-68.77664613591183,-6.029077472882337e-5,0.0004488555466236868
1.0393734330612365,1.3107313860205518,0.5233351833370276,0.33577253512047617,-68.77540182458797,15.342796602721503,1.5560423563525827,0.4,16,15.342987302641811,-0.6717070626009056,2.5791809725430914,0.6617430603024448,0.1665953828691827,1.55606652803976,0.23607814770179744,0.33576632357600555,-68.774336373966,-2.303586971241812e-5,0.0004304391531815191
1.0393591831082876,1.3109902658268218,0.5234363166218922,0.3357600718916582,-68.77317451527685,15.34745811233212,1.5563308576676416,0.4,17,15.347653329151866,-0.6717743048967182,2.5791951040619705,0.6616399551528798,0.16653722891021996,1.556353808799737,0.23604418897235743,0.3357538752957947,-68.77212322504843,1.2240187698493532e-5,0.0004128108050245063
1.0393455381949044,1.3112382473119288,0.5235332474419667,0.3357481193148305,-68.77104129384442,15.35192677165387,1.5566074544172588,0.4,18,15.352126131100427,-0.6718386086604119,2.579212973670302,0.6615418900867706,0.16648169442107744,1.5566292749882147,0.23601178625008148,0.3357419279363546,-68.77000275974119,4.559744372873315e-5,0.00039593138842932806
1.0393324700250846,1.311475832957521,0.5236261499874499,0.335736663850616,-68.76899828193407,15.356210621786259,1.5568726290651138,0.4,19,15.356413786360726,-0.671900137352871,2.5792331923720773,0.6614484423983814,0.16642861114795024,1.55689340335946,0.23598083740507955,0.3357304694780213,-68.76797120491122,7.711070804684964e-5,0.0003797651150191014
1.0393199523372891,1.311703489443511,0.5237151915001401,0.33572568926211677,-68.76704175742745,15.360317347549827,1.5571268454455462,0.4,20,15.36052401211572,-0.6719590361779451,2.579254780915312,0.6613592674955244,0.16637783485748528,1.5571466523251147,0.23595125486353527,0.3357194850599029,-68.76602493667237,0.00010685031009397195,0.0003642791806173178
1.0393079605683924,1.3119216536292275,0.5238005325095558,0.3357151777393732,-68.76516814762925,15.3642543012013,1.557370549371883,0.4,21,15.36446418911872,-0.6720154365154589,2.579277045101853,0.6612740770706066,0.16632923912072348,1.5573894625522895,0.23592296179827627,0.3357089581068981,-68.76416047397136,0.00013489587752302134,0.0003494428744080222
1.0392964716067317,1.3121307369348822,0.5238823270633518,0.33570511068215575,-68.76337402300797,15.368028522283876,1.5576041692517293,0.4,22,15.36824138201636,-0.6720694589427405,2.5792994902784545,0.6611926240637918,0.1662827109985925,1.5576222575698884,0.23589588951049859,0.3356988711189275,-68.76237447271298,0.00016131881401520748,0.0003352276063102387
1.0392854636080913,1.31233112859405,0.523960722957061,0.3356954692368257,-68.7616560913438,15.371646754663827,1.5578281167006254,0.4,23,15.371862356797013,-0.6721212153293342,2.5793217623655806,0.661114692226643,0.16623814802114079,1.5578454443739571,0.23586997561188394,0.33568920621641213,-68.76066372027587,0.00018619732829333033,0.00032160622725792737
1.0392749158551995,1.312523198126732,0.5240358619574614,0.33568623466872655,-68.76001119225076,15.375115461447118,1.558042787144502,0.4,24,15.375333596067703,-0.672170810289484,2.579343607090146,0.6610400888433419,0.16619545605534128,1.5580594140219306,0.23584516275623346,0.3356799455223652,-68.7590251303865,0.00020959968291580253,0.00030855325115195274
1.0392648086493013,1.3127072972386329,0.5241078800269251,0.335677388606508,-68.75843629198415,15.378440838322735,1.5582485604091392,0.4,25,15.378661312713644,-0.672218342228695,2.5793648415914037,0.6609686395999195,0.16615454778288075,1.558264542213804,0.23582139773957606,0.3356710714167554,-68.7574557382622,0.00023160024360949138,0.00029604426179958567
1.0392551232237317,1.3128837613281061,0.5241769075407474,0.33566891320620174,-68.75692847851589,15.381628825670791,1.5584458012928184,0.4,26,15.38185146228467,-0.6722639040948163,2.579385334619515,0.660900184944282,0.16611534160057786,1.5584611898562823,0.23579863085639666,0.33566256671053823,-68.75595269600633,0.000252262517237527,0.0002840562438610297
1.0392458416742143,1.3130529106954067,0.524243069502672,0.33566079125011694,-68.75548495682811,15.384685119718952,1.5586348601223299,0.4,27,15.384909754396864,-0.6723075839472024,2.5794049925920883,0.6608345774649348,0.16607776081333636,1.5586497036100673,0.23577681542777257,0.3356544147541177,-68.75451326820611,0.00027165584688326473,0.0002725670241823731
1.0392369469007396,1.31321505154698,0.5243064857531893,0.3356530062064932,-68.75410304441395,15.387615182918447,1.5588160732910699,0.4,28,15.38784166332496,-0.672349465388276,2.5794237497569164,0.6607716799833456,0.16604173303158107,1.5588304164190392,0.23575590745024472,0.3356465995060304,-68.75313482772204,0.000289838436959621,0.00026155565037846865
1.0392284225584605,1.3133704768406025,0.5243672711734618,0.3356455422569987,-68.75278016695776,15.390424253687245,1.5589897637798693,0.4,29,15.390652437936504,-0.672389627910634,2.579441561170564,0.6607113641378605,0.1660071897117976,1.5590036480220286,0.2357358653263211,0.3356391055688272,-68.75181485164188,0.000306874351042532,0.0002510018723670617
1.0392202530150045,1.3135194670181307,0.5244255358820109,0.33563838430534143,-68.75151385418667,15.393117355611249,1.5591562416603455,0.4,30,15.39334711106165,-0.672428147178451,2.5794583976660133,0.660653509315387,0.16597406579827623,1.5591697054470275,0.23571664965302694,0.3356319182053885,-68.75055091739122,0.0003228162520984732,0.0002408865650168795
1.0392124233128903,1.313662290649287,0.5244813854255608,0.3356315179707655,-68.75030173587794,15.395699306181648,1.5593158045814357,0.4,31,15.395930508379417,-0.6724650952673739,2.5794742421961927,0.6605980018256562,0.16594229943676136,1.559328883488573,0.23569822305039614,0.335625023339428,-68.74934069898546,0.0003377230527651596,0.00023119118541643145
1.0392049191357362,1.31379920500989,0.5245349209628469,0.3356249295728621,-68.74914153801566,15.398174725119395,1.5594687382393269,0.4,32,15.3984072568736,-0.6725005408715168,2.5794890871554594,0.6605447342491706,0.16591183173980034,1.5594814651685645,0.23568055001889565,0.3356184075466364,-68.74818196341725,0.00035164227325777187,0.00022189822593527247
1.039197726777554,1.313930456607155,0.524586239442057,0.3356186061098618,-68.74803107908703,15.400548042329973,1.5596153168313573,0.4,33,15.400781792903603,-0.6725345494882645,2.579502932385324,0.6604936049086034,0.1658826065896175,1.559627722181164,0.23566359681740742,0.33561205803866245,-68.7470725671703,0.00036462800713534725,0.00021299067621516612
1.0391908331144633,1.3140562816637962,0.5246354337715832,0.3356125352333717,-68.74696826651329,15.402823505519029,1.5597558034942578,0.4,34,15.40305836992245,-0.6725671835851746,2.579515783670001,0.6604445174301742,0.16585457046865043,1.5597679153221884,0.23564733135655622,0.3356059626429407,-68.74601045285482,0.0003767231155047409,0.00020445249373517594
1.0391842255784252,1.3141769065680018,0.5246825929844251,0.3356067052208252,-68.74595109320877,15.405005187494497,1.559890450727245,0.4,35,15.40524106586925,-0.6725985027535921,2.579527651580254,0.6603973803707983,0.1658276723107957,1.5599022949035513,0.2356317231034886,0.33560010977968185,-68.74499364595846,0.00038797720981846774,0.0001962680622540329
1.0391778921326558,1.314292548295261,0.5247278023963033,0.33560110494694817,-68.74497763426324,15.407096993175099,1.5600195008003763,0.4,36,15.40733379025736,-0.672628563851243,2.5795385505696675,0.660352106894554,0.16580186336849162,1.5600311011532102,0.23561674299559068,0.33559448843738093,-68.74402025170917,0.00039842875050264613,0.00018842267586186956
1.0391718212484806,1.3144034148061066,0.5247711437576912,0.3355957238549634,-68.7440460437431,15.409102666322008,1.5601431861486348,0.4,37,15.409340290976175,-0.672657421135773,2.5795484982547583,0.6603086144866693,0.16577709709217076,1.5601545646011095,0.23560236336130214,0.3355890881476143,-68.74308845204523,0.0004081232386803486,0.00018090199003831947
1.0391660018834512,1.3145097054229429,0.5248126953999522,0.3355905519280777,-68.74315455160718,15.411025796007758,1.5602617297521624,0.4,38,15.411264160821856,-0.6726851263904766,2.5795575148312526,0.6602668246968114,0.16575332901962853,1.5602729064515615,0.23558855784677862,0.3355838989597167,-68.7421965026892,0.00041709507342392,0.00017369252102334453
1.0391604234605787,1.3146116111883588,0.5248525323757582,0.3355855796616359,-68.74230146073319,15.412869822834592,1.5603753455030698,0.4,39,15.413108843769965,-0.6727117290430918,2.5795656225928663,0.6602266629058,0.16573051667353295,1.5603863389425148,0.235575301347497,0.3355789114157658,-68.74134273032236,0.00042538607251459436,0.00016678108871566525
1.03915507584858,1.3147093152067244,0.5248907265939982,0.33558079803614926,-68.74148514405125,15.414638044913175,1.5604842385592308,0.4,40,15.414877641001898,-0.6727372762783754,2.579572845528523,0.660188058111524,0.16570861946579532,1.5604950656921284,0.2355625699441501,0.3355741165261213,-68.74052552985657,0.0004330269101721346,0.00016015533031730022
1.039149949343043,1.3148029929705483,0.5249273469493487,0.33557619849137765,-68.7407040417809,15.416333623611365,1.5605886056854659,0.4,41,15.416573716695472,-0.6727618131449089,2.5795792089810274,0.6601509427310049,0.16568759860785146,1.5605992820330545,0.23555034084235138,0.3355695057457327,-68.73974336180038,0.00044005582843648013,0.00015380313426404028
1.0391450346484514,1.3148928126727097,0.5249624594467127,0.33557177290152684,-68.73995665876843,15.417959589082038,1.5606886355824987,0.4,42,15.4182001035894,-0.6727853826565784,2.5795847393546936,0.6601152524163317,0.16566741702614504,1.5606991753348296,0.2355385923157782,0.3355650709513098,-68.7389947497169,0.0004465002080711057,0.00014771316630886788
1.0391403228609977,1.314978935505536,0.5249961273206942,0.335567513551622,-68.73924156192109,15.419518845578342,1.5607845092040693,0.4,43,15.419759708330554,-0.6728080258890188,2.5795894638629537,0.6600809258827669,0.1656480392822674,1.5607949253147384,0.2355273036524681,0.33556080441944436,-68.7382782777705,0.0004523952372501788,0.00014187429376427644
1.0391358054521473,1.3150615159474839,0.5250284111503036,0.3355634131150552,-68.73855737773535,15.421014176564194,1.5608764000625686,0.4,44,15.421255316612331,-0.6728297820713278,2.579593410309125,0.6600479047476991,0.1656294314973277,1.5608867043375265,0.2355164551040321,0.3355566988057064,-68.73759258835986,0.0004577652500394419,0.00013627612516983734
1.0391314742529032,1.3151407020381198,0.5250593689690604,0.335559464632304,-68.7379027899161,15.422448249627434,1.560964474523551,0.4,45,15.422689598112125,-0.6728506886732808,2.579596606895264,0.6600161333794052,0.16561156128020946,1.560974677704303,0.23550602783759028,0.3355527471247341,-68.73693637983476,0.0004626426275532787,0.0001309084309564503
1.03912732143874,1.315216635641961,0.52508905637067,0.3355556614907901,-68.73727653708386,15.423823621202775,1.56104889208948,0.4,46,15.424065111235288,-0.6728707814882817,2.579599082055102,0.6599855587547715,0.16559439765942993,1.5610590039309769,0.2354960038902595,0.33554894273130725,-68.73630840429426,0.00046704893576602767,0.0001257616877331121
1.0391233395151678,1.3152894527017136,0.525117526610441,0.3355519974058463,-68.73667741056725,15.425142741111305,1.5611298056730365,0.4,47,15.425384307672852,-0.6728900947122545,2.5796008643079325,0.6599561303252699,0.16557791101836222,1.5611398350165568,0.23548636612604357,0.3355452793023883,-68.73570746546395,0.00047101396980884954,0.000120826492595651
1.039119521303903,1.3153592834813688,0.5251448307026013,0.33554846640274727,-68.7361042522781,15.42640795692311,1.5612073618603288,0.4,48,15.426649536779815,-0.6729086610186754,2.5796019821308787,0.6599277998905843,0.16556207303361126,1.5612173167016306,0.23547709819499016,0.3355417508201032,-68.73513241664963,0.0004745568078855875,0.0001160941192733396
1.039115859929613,1.3154262527995886,0.5251710175136747,0.33554506279975865,-68.73555595266613,15.427621518149307,1.5612817011643194,0.4,49,15.427863049780631,-0.6729265116299319,2.5796024638474293,0.6599005214793601,0.16554685661635968,1.5612915887173378,0.2354681844944891,0.3355383515556302,-68.73458215876558,0.00047770488096452785,0.00011155592570742654
1.0391123488072114,1.3154904802537803,0.5251961338520651,0.3355417811921572,-68.7350314487512,15.4287855802696,1.5613529582687868,0.4,50,15.429027003808239,-0.6729436763851885,2.5796023375304316,0.6598742512366063,0.1655322358565177,1.5613627850251353,0.235459610132596,0.3355350760539611,-68.73405563843473,0.0004804749756544721,0.00010720391655579026
1.0391089816296808,1.3155520804352336,0.5252202245539974,0.3355386164371722,-68.73452972223006,15.429902208601272,1.5614212622631276,0.4,51,15.430143465782816,-0.6729601838049308,2.579601630917994,0.6598489473173274,0.16551818596952525,1.561431034047651,0.2354513608932719,0.3355319191194961,-68.73355184615897,0.0004828924257123692,0.0001030301485271689
1.0391057523563991,1.3156111631356715,0.5252433325659548,0.3355355636398,-68.73404979765543,15.430973382015287,1.5614867368682934,0.4,52,15.431214416136088,-0.6729760611523513,2.579600371340945,0.659824569785998,0.1655046832456673,1.5614964588909104,0.23544342320343595,0.33552887580243373,-68.73306981455715,0.000484971929658087,9.90272986643038e-5
1.039102655201949,1.3156678335455467,0.5252654990237501,0.3355326181394443,-68.73359074068492,15.432000996505112,1.5615495006541615,0.4,53,15.432241752387094,-0.6729913344917348,2.5795985856606456,0.6598010805215232,0.16549170500177274,1.561559177558218,0.23543578410173324,0.3355259413859167,-68.73260861666868,0.00048673687591268704,9.518806501289306e-5
1.0390996846253908,1.315722192444409,0.5252867633283624,0.33552977549733454,-68.73315165639737,15.43298686861356,1.5616096672486137,0.4,54,15.433227292574713,-0.673006028743993,2.5795963002160875,0.6597784431273548,0.16547922953517563,1.5616193031559629,0.23542843120892598,0.33552311137389396,-68.7321673643209,0.0004882000767504272,9.150574116380104e-5
1.0390968353199792,1.3157743363836354,0.5253071632186642,0.33552703148467883,-68.73273168767449,15.433932738722904,1.5616673455386099,0.4,55,15.434172778552506,-0.6730201677394929,2.579593540779331,0.6597566228464593,0.16546723607982586,1.5616769440916163,0.23542135269981931,0.3355203814796618,-68.73174520655787,0.0004893831615020329,8.797361420713068e-5
1.039094102203307,1.315824357861829,0.5253267348411642,0.3355243820715075,-68.7323300136453,15.434840274213288,1.5617226398635184,0.4,56,15.43507987915095,-0.6730337742683139,2.5795903325184124,0.6597355864808488,0.16545570476444174,1.5617322042641804,0.23541453727663947,0.33551774761504594,-68.73134132812889,0.0004902972314731693,8.458554442511905e-5
1.0390914804078548,1.3158723454931534,0.5253455128168792,0.3355218234161663,-68.73194584819151,15.435711072494327,1.5617756502009725,0.4,57,15.435950193212093,-0.6730468701280651,2.579586699966954,0.6597153023154108,0.1654446165726048,1.5617851832473393,0.23540797414378467,0.3355152058801894,-68.73095494803455,0.0004909623143077363,8.13353597671606e-5
1.0390889652719362,1.315918384168881,0.5253635303054538,0.3355193518554206,-68.73157843851149,15.436546663914635,1.561826472345507,0.4,58,15.436785252501489,-0.6730594761693862,2.5795826669997797,0.6596957400457841,0.16543395330470098,1.5618359764655618,0.23540165298387436,0.33551275255391155,-68.73058531812858,0.0004913879543607851,7.82174406886739e-5
1.039086552331016,1.3159625552124101,0.525380819066631,0.3355169638951325,-68.73122706374066,15.437348514553868,1.5618751980802261,0.4,59,15.43758652450201,-0.67307161233925,2.5795782568138916,0.6596768707100523,0.16542369754161876,1.5618846753633948,0.23539556393502578,0.33551038408460576,-68.73023172177356,0.0004915927533616184,7.5226112172829e-5
1.0390842373093914,1.3160049365279993,0.5253974095191841,0.3355146562014772,-68.73089103362676,15.438118028901693,1.5619219153417458,0.4,60,15.438355415094197,-0.6730832977221766,2.5795734919142523,0.6596586666240297,0.16541383261011916,1.5619313675681812,0.2353896975692911,0.3355080970816442,-68.72989347254868,0.0004915848704922017,7.235623187747062e-5
1.039082016112219,1.316045602743466,0.5254133307974069,0.33551242559266464,-68.73056968725747,15.438856552428042,1.5619667083786481,0.4,61,15.439093271127403,-0.6730945505794681,2.5795683941038368,0.659641101319939,0.16540434254979677,1.5619761370464333,0.2353840448721917,0.33550588830726036,-68.72956991300772,0.0004913815972708394,6.960257930285345e-5
1.0390798848178724,1.3160846253470753,0.5254286108052624,0.33551026903113507,-68.73026239183885,15.439565374048726,1.5620096579036804,0.4,62,15.439801382885964,-0.673105388386561,2.5795629844774917,0.6596241494882866,0.16539521208155575,1.5620190642540819,0.23537859722328963,0.335503754668881,-68.72926041348566,0.0004909897828532353,6.696045044738796e-5
1.0390778396706208,1.3161220728188443,0.5254432762682822,0.33550818361620055,-68.72996854152267,15.440245728490497,1.5620508412399186,0.4,63,15.440480986454553,-0.6731158278685937,2.579557283419173,0.6596077869227539,0.165386426577528,1.562060226280819,0.23537334637774046,0.3355016932118813,-68.728964370952,0.0004904255294867311,6.442504359808424e-5
1.0390758770736126,1.3161580107564812,0.525457352783308,0.3355061665771036,-68.72968755628071,15.440898798559385,1.5620903324611202,0.4,64,15.441133265986496,-0.6731258850342785,2.579551310602171,0.6595919904679356,0.16537797203236496,1.562099696988745,0.23536828444877328,0.33549970111273814,-68.72868120790939,0.0004896945633019245,6.199205644646561e-5
1.0390739935821518,1.3161925019961649,0.5254708648661595,0.33550421526646756,-68.72941888082447,15.441525717316102,1.5621282025264727,0.4,65,15.441759355879038,-0.6731355752081637,2.5795450849919703,0.659576737969766,0.16536983503583758,1.5621375471455234,0.2353634038910486,0.3354977756725578,-68.7284103713357,0.0004888119049400664,5.9657070338184246e-5
1.0390721858972558,1.3162256067283662,0.5254838359973161,0.33550232715411593,-68.72916198356849,15.442127570162116,1.5621645194099465,0.4,66,15.442360342859033,-0.6731449130613671,2.5795386248514274,0.659562008228482,0.16536200274668242,1.5621738445522453,0.235358697484846,0.33549591431095643,-68.72815133166823,0.00048778220141700403,5.7416152054039106e-5
1.0390704508594852,1.3162573826089075,0.5254962886656899,0.33550049982123553,-68.72891635563568,15.44270539683988,1.5621993482244516,0.4,67,15.442937267982751,-0.6731539126408566,2.5795319477479692,0.6595477809539826,0.1653544628676351,1.562208654166194,0.23535415832103748,0.33549411456027173,-68.72790358182829,0.00048661951533998383,5.526523534898355e-5
1.0390687854430292,1.316287884865444,0.5255082444105679,0.3354987309548645,-68.72868150990298,15.44326019335063,1.5622327513409893,0.4,68,15.443491128553058,-0.6731625873973509,2.5795250705625574,0.659534036723453,0.16534720362159497,1.5622420382186992,0.23534977978680396,0.33549237406008714,-68.72766663628484,0.0004853275466463307,5.3200725166298834e-5
1.039067186750041,1.3163171663995514,0.5255197238617987,0.3354970183426845,-68.72845698008608,15.44379291379295,1.5622647885029926,0.4,69,15.444022879957357,-0.6731709502119114,2.579518009500169,0.6595207569411269,0.16534021372886767,1.5622740563282627,0.2353455555520555,0.3354906905520492,-68.72744003015573,0.0004839194734225219,5.121887800898232e-5
1.0390656520052133,1.3163452778845905,0.5255307467782948,0.33549535986809914,-68.72824231986131,15.4443044721253,1.5622955169360273,0.4,70,15.444533437429428,-0.6731790134212862,2.579510780101585,0.6595079238000724,0.16533348238543533,1.5623047656091293,0.2353414795565176,0.3354890618749625,-68.72722331834504,0.000482398128555802,4.9316409222823095e-5
1.0390641785505776,1.3163722678595184,0.5255413320849185,0.3354937535055796,-68.72803710202365,15.44479574385549,1.5623249914530422,0.4,71,15.445023677738147,-0.6731867888420707,2.5795033972562895,0.659495520245888,0.16532699924220576,1.5623342207754811,0.2353375459974488,0.3354874859601436,-68.72701607471531,0.0004807758930992669,4.748987149071149e-5
1.0390627638405263,1.3163981828188076,0.5255514979078191,0.33549219731626423,-68.7278409176793,15.445267567660034,1.5623532645553264,0.4,72,15.44549444080611,-0.6731942877937447,2.579495875216296,0.6594835299422077,0.1653207543851954,1.5623624742414095,0.2353337493179556,0.33548596082702137,-68.72681789129324,0.00047905481412270406,4.57362648421729e-5
1.0390614054370435,1.3164230672986292,0.5255612616082835,0.33549068944379407,-68.7276533754713,15.4457207469362,1.5623803865293469,0.4,73,15.445946531260924,-0.6732015211206364,2.5794882276107534,0.6594719372379159,0.1653147383166021,1.5623895762168363,0.23533008419587395,0.33548448457896796,-68.72662837750771,0.0004772465383222615,4.405241329043325e-5
1.039060101005136,1.3164469639594478,0.5255706398151633,0.3354892281103721,-68.72747410083733,15.446156051289428,1.562406405539622,0.4,74,15.44638071992187,-0.6732084992128718,2.579480467461176,0.6594607271359804,0.16530894193672654,1.5624155747995327,0.2353265455331876,0.33548305539934714,-68.72644715945871,0.0004753524016276985,4.2435578009658145e-5
1.0390588483084575,1.3164699136651763,0.5255796484559339,0.3354878116130318,-68.72730273529795,15.446574217958773,1.562431367717786,0.4,75,15.446797745224652,-0.6732152320263548,2.579472607197177,0.6594498852638171,0.16530335652670294,1.5624405160633865,0.23532312844595496,0.3354816715477684,-68.72627387921624,0.000473383390024083,4.088283220416342e-5
1.0390576452051208,1.316491955559027,0.5255883027864454,0.3354864383201037,-68.72713893577446,15.446975953182823,1.5624553172479914,0.4,76,15.447198314586588,-0.6732217291018273,2.579464658672584,0.659439397845105,0.16529797373200128,1.5624644441430644,0.23531982825471895,0.3354803313565344,-68.72610819414771,0.0004713401955814261,3.9391676453365466e-5
1.0390564896436811,1.3165131271361925,0.5255966174194178,0.3354851066678672,-68.72698237393509,15.447361933508551,1.5624782964487949,0.4,77,15.447583105714783,-0.6732279995830537,2.579456633181838,0.6594292516729732,0.16529278554666577,1.5624874013152077,0.23531664047537434,0.33547903322727046,-68.7259497762732,0.0004692332163435463,3.795941253791162e-5
1.0390553796592956,1.3165334643134876,0.5256046063517321,0.3354838151573774,-68.72683273556811,15.447732807045385,1.5625003458516642,0.4,78,15.4479527678596,-0.6732340522341713,2.5794485414765838,0.6594194340844896,0.1652877842982553,1.562509428076298,0.2353135608104692,0.3354777756277271,-68.72579831164687,0.0004670625570408189,3.658376071753625e-5
1.0390543133700405,1.3165530014960731,0.5256122829905691,0.3354825623514578,-68.7266897199814,15.448089194666752,1.5625215042762375,0.4,79,15.448307923015602,-0.6732398954562487,2.5794403937823582,0.6594099329363811,0.16528296263345388,1.5625305632173205,0.23531058514091868,0.33547655708874463,-68.72565349976415,0.0004648380749448178,3.526223200804893e-5
1.0390532889733877,1.3165717716413823,0.5256196601784416,0.33548134687184655,-68.72655303942675,15.44843169116124,1.5625418089024685,0.4,80,15.448649167072146,-0.6732455373030883,2.5794321998153253,0.6594007365819226,0.16527831350431985,1.5625508438953555,0.2353077095181099,0.33547537620137075,-68.72551505299323,0.00046255934558176245,3.399274799888298e-5
1.0390523047428284,1.3165898063203645,0.5256267502171676,0.3354801673964909,-68.72642241854845,15.448760866335427,1.5625612953397772,0.4,81,15.448977070915744,-0.6732509854963099,2.5794239687989684,0.6593918338489315,0.16527383015514502,1.5625703057022131,0.23530493015637796,0.3354742316141241,-68.7253826960301,0.00046023574296566265,3.2773011872424254e-5
1.039051359024643,1.3166071357761557,0.5256335648908287,0.3354790226569786,-68.7262975938548,15.44907726607038,1.562579997693327,0.4,82,15.449292181486104,-0.6732562474397508,2.5794157094807058,0.659383214018814,0.16526950610989577,1.562588982730235,0.23530224342583508,0.33547312203039387,-68.72525616537618,0.0004578663634241665,3.160112998765255e-5
1.0390504502348037,1.3166237889802803,0.5256401154877548,0.3354779114361004,-68.72617831321179,15.449381413333704,1.5625979486275459,0.4,83,15.449595022787749,-0.6732613302332129,2.579407430148363,0.6593748668066051,0.16526533516020928,1.5626069076353701,0.2352996458455344,0.3354720462059692,-68.7251352088376,0.000455460134083632,3.0474981474174404e-5
1.0390495768560122,1.3166397936864898,0.5256464128215772,0.3354768325655348,-68.72606433535806,15.449673809149001,1.5626151794269973,0.4,84,15.449886096859167,-0.6732662406855899,2.5793991386464676,0.6593667823419551,0.1652613113539198,1.5626241116976378,0.23529713407695213,0.33547100294669074,-68.72501958504532,0.00045301571848139837,2.9392842057639924e-5
1.0390487374348625,1.316655176482329,0.5256524672513889,0.33547578492364943,-68.72595542944033,15.44995493352448,1.562631720054715,0.4,85,15.450165884701084,-0.6732709853274021,2.5793908423923275,0.6593589511510112,0.16525742898409104,1.5626406248790787,0.2352947049177724,0.3354699911062178,-68.72490906299521,0.0004505416441252928,2.835275232012234e-5
1.0390479305791231,1.3166699628385332,0.5256582887010484,0.33547476743341204,-68.72585137456812,15.450225246342422,1.5626475992080955,0.4,86,15.450434847165685,-0.6732755704227682,2.5793825483918544,0.6593513641391503,0.16525368257853112,1.562656475879298,0.23529235529595943,0.3354690095839054,-68.72480342160742,0.00044803617775005227,2.7353143222799957e-5
1.039047154955136,1.316684177156336,0.5256638866776648,0.33547377906040504,-68.72575195938752,15.450485188211088,1.5626628443724557,0.4,87,15.450693425808312,-0.6732800019808397,2.579374263255117,0.65934401257452,0.16525006688976918,1.5626716921886947,0.23529008226410308,0.3354680573227843,-68.72470244930392,0.0004455074859324574,2.6392203347524783e-5
1.0390464092853262,1.3166978428127838,0.5256692702892969,0.33547281881093755,-68.7256569816728,15.450735181280686,1.5626774818723466,0.4,88,15.45094204370328,-0.6732842857667237,2.5793659932115838,0.6593368880723468,0.16524657688547148,1.5626863001394746,0.23528788299402437,0.33546713330763905,-68.72460594360399,0.0004429534821795214,2.5468506076621497e-5
1.0390456923458158,1.3167109822041312,0.5256744482618998,0.3354718857302509,-68.72556624793522,15.450975630024846,1.5626915369207126,0.4,89,15.4511811062252,-0.6732884273119176,2.579357744125056,0.6593299825799722,0.16524320773927864,1.5627003249545315,0.23528575477162827,0.3354662365631795,-68.72451371073647,0.0004403820045458183,2.458037569870049e-5
1.039045002964142,1.3167236167874041,0.5256794289555524,0.3354709789008109,-68.72547957304855,15.451206921989034,1.5627050336659898,0.4,90,15.45141100179736,-0.6732924319242785,2.5793495215082505,0.6593232883625821,0.1652399548220435,1.562713790794287,0.23528369499199167,0.33546536615229944,-68.72442556526835,0.0004377906427939463,2.372651617596728e-5
1.0390443400170708,1.3167357671202042,0.5256842203799934,0.3354700974406837,-68.72539677989022,15.451429428507344,1.5627179952372225,0.4,91,15.451632102608462,-0.6732963046975489,2.5793413305370434,0.659316797989594,0.16523681369345306,1.5627267208015718,0.23528170115467506,0.3354645211744188,-68.72434132974892,0.000435186946164687,2.2905376178064066e-5
1.039043702428503,1.316747452898827,0.5256888302094966,0.335469240501989,-68.7253176989979,15.451643505388912,1.5627304437872842,0.4,92,15.451844765299033,-0.6733000505204607,2.5793331760643476,0.6593105043216684,0.1652337800940159,1.562739137144626,0.2352797708592472,0.33546370076390486,-68.72426083436898,0.000432568207964748,2.2115779320327412e-5
1.0390430891674731,1.3167586929947652,0.5256932657971131,0.33546840726942895,-68.72524216824047,15.451849493575269,1.5627424005342772,0.4,93,15.452049331618852,-0.673303674085434,2.579325062633623,0.6593044004983171,0.16523084993739975,1.5627510610582969,0.23527790180101268,0.3354629040885683,-68.7241839166342,0.00042994170492438415,2.1356288270712616e-5
