R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0410708995133444,1.1583000906157337,0.7775175258312135,0.17217376449616406,-74.69634502009433,14.113144197307342,1.8246093524975837,0.406,23,14.11364729552382,-0.8652004614358944,2.395890580070898,0.6533004600835584,0.1860987795163326,1.824780579370005,0.24109507563420535,0.17215462065105275,0.4341383327736915,-74.69240912614191
1.0410561923653734,1.1585671430448263,0.777771445137633,0.17212370393151025,-74.69294069916056,14.118115081197502,1.8250743944077517,0.406,24,14.118618577525531,-0.8653480965732019,2.39550622935576,0.6530909886871997,0.18599775943410016,1.8252432829117022,0.24102058172264856,0.17210545252215603,0.43397879517069,-74.68904042089152
1.0410420133919,1.1588247174796185,0.7780162758281562,0.17207552011273472,-74.6896566402464,14.122911646920237,1.8255230787441135,0.406,25,14.123414698141495,-0.8654902604889044,2.3951390019997394,0.6528895839157894,0.18590050090831478,1.8256897265293408,0.2409488731561602,0.17205809317370255,0.4338247730919955,-74.6857898017128
1.0410283433398084,1.1590731516959212,0.7782523474134174,0.17202913893850696,-74.68648860224384,14.127539926058304,1.8259559726297323,0.406,26,14.128041769578155,-0.8656271666029104,2.394787978357935,0.6526959051384431,0.185806855056098,1.8261204730099114,0.24087984014561198,0.1720124742195511,0.43367608063921453,-74.68265316525579
1.0410151637238885,1.1593127704900172,0.7784799761365377,0.1719844897503756,-74.68343249130497,14.132005749838129,1.8263736241975417,0.406,27,14.132505697084827,-0.865759017087275,2.394452334426955,0.6525096343447961,0.18571668140625777,1.8265360662947965,0.2408133785882955,0.17196853022960776,0.43353253778505746,-74.67962654693153
1.041002456777434,1.1595438865022605,0.7786994659033827,0.17194150506519384,-74.68048435596022,14.136314754814762,1.826776563154535,0.406,28,14.136812185158114,-0.8658860042862699,2.394131321136344,0.6523304724279115,0.18562984671893576,1.8269370320452365,0.24074938937442528,0.17192619850369925,0.43339397024145004,-74.6767061165258
1.0409902054111604,1.1597668008956306,0.7789111090403551,0.17190012035399269,-74.67764038236318,14.140472388563754,1.8271653013439166,0.406,29,14.140966743713722,-0.8660083117717908,2.393824249599705,0.6521581364921273,0.18554622411806598,1.8273238782053065,0.24068777787493834,0.1718854188884979,0.4332602093149581,-74.67388817391289
1.0409783931782277,1.1599818039286864,0.7791151869287154,0.171860273853775,-74.67489688966371,14.144483915347182,1.827540333300797,0.406,30,14.144974694195717,-0.8661261151481696,2.393530480484638,0.6519923578668329,0.1854656924401785,1.8276970955578093,0.2406284535522734,0.1718461336241844,0.43313109175550746,-74.67116914487232
1.0409670042436676,1.1601891754533207,0.7793119705494124,0.17182190640465955,-74.67225032551384,14.14835442171465,1.8279021367980857,0.406,31,14.148841175586337,-0.8662395826804794,2.393249416259886,0.6518328806125205,0.18538813573434798,1.828057158269701,0.24057132965627262,0.17180828721352734,0.4330064596023479,-74.66854557701504
1.0409560233570856,1.1603891853573205,0.7795017209618027,0.17178496130650595,-74.66969726171052,14.15208882201205,1.8282511733804485,0.406,32,14.152571150292024,-0.8663488757981457,2.3929804954519946,0.6516794603708367,0.18531344286818213,1.8284045244248939,0.240516322979306,0.17177182630772794,0.4328861600299947,-74.66601413582337
