R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iv,AssetMarketResidual,GBCResidual
1.0606115638672038,2.1384376055594094,0.7750864918585341,0.312575120600142,-27.753348731565087,14.304321988219293,2.2807410424729118,0.642,67,14.304726199430679,-0.6212480359733521,1.994288571055083,0.6649509635370427,0.10261085202067953,2.2808045801173833,0.24288252570740862,0.31248873424045714,-27.754823355843186,0.004810387798940138,0.00012332830138617776
1.060608962740932,2.1384863283320823,0.775102478908657,0.31256401462571676,-27.75357835331459,14.304817440073831,2.280782397363903,0.642,68,14.305253461860676,-0.6212786298905352,1.9938836883149247,0.6648415298855422,0.10259160622095599,2.280847660752615,0.24285554720876606,0.3124770810141558,-27.755039351286666,0.004833397173903965,0.0001209968716419588
1.0606064385541487,2.138533612384315,0.7751179980960127,0.31255307584418496,-27.753806967339536,14.30529773804865,2.2808223754137202,0.642,69,14.305764894724117,-0.6213086971037787,1.9934844801187779,0.6647339121077711,0.10257270989289977,2.2808893348710204,0.24282905571408747,0.3124656136142966,-27.7552542497255,0.004855678887600795,0.00011873345886518469
1.0606039879000186,2.1385795213235768,0.7751330707716199,0.31254230168876573,-27.75403446969994,14.305763557021564,2.2808610430781218,0.642,70,14.306261172944724,-0.6213382486145558,1.9930908828706153,0.6646280755121873,0.10255415471588711,2.280929667919471,0.24280304100636627,0.31245432905809567,-27.755467956751332,0.004877256258421145,0.0001165350641328353
1.0606016075588625,2.138624115269116,0.7751477170824879,0.31253168960346916,-27.754260765639184,14.306215535121934,2.2808984630137936,0.642,71,14.306742935772114,-0.6213672951566132,1.9927028318256086,0.6645239860929391,0.10253593263433441,2.2809687216807095,0.24277749309232502,0.31244322437855737,-27.755680386597472,0.004898151636465749,0.00011439885175265304
1.0605992944868468,2.138667451062202,0.7751619560454277,0.3125212370459441,-27.75448576894704,14.306654275926135,2.2809346943113136,0.642,72,14.30721078888879,-0.6213958472031823,1.9923202612703845,0.6644216105199651,0.1025180358466407,2.2810065544967957,0.24275240219856153,0.3124322966276539,-27.755891461531103,0.004918386460805708,0.00011232214423809095
1.0605970458053884,2.1387095824631563,0.7751758056161776,0.3125109414900479,-27.754709401364856,14.307080350516221,2.2809697927133854,0.642,73,14.307665306385719,-0.6214239149739902,1.9919431046891485,0.6643209161288599,0.10250045679469409,2.2810432214783525,0.24272775876764469,0.31242154287917917,-27.756101111286267,0.004937981280849166,0.0001103024088279589
1.0605948587912273,2.1387505603360317,0.7751892827541469,0.31250080042815964,-27.75493159203023,14.307494299410385,2.2810038108192803,0.642,74,14.308107032614815,-0.6214515084420742,1.9915712949166657,0.6642218709105445,0.10248318815390937,2.281078774700563,0.24270355345417335,0.3124109602313018,-27.756309272534864,0.004956955824619946,0.0001083372491714148
1.0605927308671206,2.138790432821719,0.775202403483058,0.3124908113732566,-27.75515227695849,14.307896634373517,2.2810367982763773,0.642,75,14.30853648392656,-0.621478637340407,1.991204764278993,0.6641244435007781,0.10246622282376663,2.2811132633867466,0.2426797771208099,0.31240054580884213,-27.756515888393142,0.004975329042347652,0.0001064243972643511
1.0605906595931236,2.1388292455002307,0.7752151829477553,0.31248097186076923,-27.755371398558644,14.308287840115284,2.281068801959627,0.642,76,14.308954150299451,-0.6215053111683367,1.9908434447228374,0.6640286031695429,0.1024495539188212,2.2811467340803353,0.2426564208342982,0.3123902967652917,-27.756720907961277,0.004993119147207378,0.00010456170582621516
1.0605886426584163,2.138867041542839,0.7752276354674218,0.3124712794502349,-27.755588905181476,14.308668375883009,2.2810998661397126,0.642,77,14.309360496868928,-0.6215315391978444,1.9904872679343182,0.6639343198103363,0.1024331747601592,2.2811792308060013,0.24263347586147702,0.3123802102846002,-27.756924285893987,0.0050103436400336,0.00010274714052238672
1.06058667787364,2.138903861854737,0.7752397745854416,0.3124617317267624,-27.755804750697724,14.30903867695607,2.2811300326406334,0.642,78,14.309755965361685,-0.6215573304796284,1.9901361654478922,0.6638415639293951,0.10241707886727282,2.2812107952206233,0.24261093366529635,0.3123702835827447,-27.757125981999916,0.005027019373686732,0.00010097877347544051
1.0605847631637133,2.1389397452088144,0.7752516131161215,0.31245232630232356,-27.756018894104322,14.309399156047794,2.2811593409873905,0.642,79,14.310140975441634,-0.6215826938490161,1.989790068746131,0.663750306634877,0.10240125995033077,2.281241466754763,0.24258878590084462,0.3123605139090991,-27.757325960868094,0.005043162535354888,9.925477749262141e-5
1.0605828965610986,2.1389747283711085,0.7752631631884682,0.31244306081688544,-27.75623129915693,14.309750204621068,2.2811878285443985,0.642,80,14.31051592597312,-0.6216076379317087,1.989448909350995,0.663660519626029,0.10238571190282444,2.2812712827452493,0.2425670244113952,0.31235089854762255,-27.75752419151951,0.005058788698971511,9.757342002423856e-5
1.0605810761994827,2.1390088462184798,0.7752744362872219,0.31243393293939475,-27.75644193402693,14.310092194122792,2.2812155306452295,0.642,81,14.310881196206582,-0.6216321711493652,1.9891126189072166,0.6635721751823553,0.10237042879456543,2.281300278559457,0.24254564122447622,0.31234143481787874,-27.75772064708217,0.005073912878143683,9.593305823084406e-5
1.0605793003078543,2.139042131848985,0.775285443291309,0.31242494036862617,-27.756650770981384,14.310425477142559,2.2812424807142317,0.642,82,14.311237146891644,-0.6216563017250274,1.9887811292583495,0.6634852461528122,0.10235540486501761,2.2813284877118023,0.24252462854797194,0.3123321200759011,-27.757915304488204,0.005088549517843568,9.433213204585661e-5
