R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iλ,Iv
1.0405688865306002,1.1674845027819212,0.7342108049253605,0.20247460875359252,-75.15504869848176,14.06942201919742,1.8104876833824388,0.3,45,14.069466740666785,-0.8097999454084613,2.7853191354967604,0.7463443440497888,0.21095896839473846,1.81060194785665,0.2728566127294802,0.20247135293285604,0.43995394699434,-75.15154331550636
1.040565516956219,1.1675466207097187,0.7342714393307892,0.20246243412500733,-75.1541940492052,14.070597053917679,1.8105992525989336,0.3,46,14.070641045739418,-0.8098363009278234,2.7852833767412823,0.7463018573389998,0.21093582459274032,1.8107133970405422,0.2728403997305436,0.20245912947237502,0.4399116254191212,-75.15069029143861
1.0405622707189397,1.1676064711074343,0.7343298470256241,0.20245070451213473,-75.1533695610523,14.07172991895296,1.8107067998827093,0.3,47,14.071773112940933,-0.8098712574593061,2.7852502796925056,0.7462611396710662,0.21091358658014514,1.8108208353195638,0.2728248146950282,0.20244736441090333,0.4398707814732491,-75.14986737597364
1.040559143341155,1.1676641358525632,0.734386108676528,0.20243940401976676,-75.15257415728676,14.07282211854961,1.8108104697097613,0.3,48,14.072864445695426,-0.8099048668047548,2.785219722094599,0.746222122991899,0.21089222060022153,1.8109244051256226,0.27280983417232907,0.2024360409424561,0.439831363600394,-75.14907350347914
1.0405561305154651,1.167719693739838,0.7344403020043402,0.2024285170608177,-75.15180680017592,14.073875103463747,1.8109104011463246,0.3,49,14.073916494488705,-0.8099371788492647,2.7851915871781365,0.7461847418729134,0.21087169415200221,1.811024243905636,0.2727954355928248,0.20242514287831456,0.4397933220062025,-75.14830764570058
1.0405532280698717,1.1677732211200977,0.7344925019346852,0.20241802958169783,-75.1510664893518,14.074890272613349,1.8110067284593367,0.3,50,14.074930658696893,-0.8099682416331122,2.7851657633985294,0.746148933406208,0.21085197594278166,1.8111204842915813,0.27278159723396495,0.20241465462414307,0.4397566086003978,-75.14756881047809
1.0405504320014876,1.167824791273052,0.7345427806439966,0.20240792733637705,-75.1503522606428,14.075868974987632,1.8110995810310375,0.3,51,14.075908288354285,-0.8099981014210288,2.7851421441883777,0.7461146371040784,0.2108330358424627,1.8112132542649988,0.2727682981876036,0.2024045611577308,0.43972117694143353,-75.14685604050568
1.0405477384538315,1.1678744748230683,0.734591207683494,0.20239819658932368,-75.149663184678,14.076812511533973,1.8111890834857969,0.3,52,14.076850685862272,-0.8100268027687487,2.785120627722637,0.746081794802842,0.21081484483969753,1.8113026773161347,0.272755518328694,0.20239484800767232,0.4396869821824499,-75.14616841213108
1.0405451437009008,1.1679223400299912,0.7346378500933413,0.20238882455108936,-75.14899836551557,14.077722136740118,1.8112753560694008,0.3,53,14.077759107641137,-0.8100543885869296,2.7851011166957793,0.7460503505707651,0.2107973749997433,1.811388872597926,0.2727432382852883,0.20238550123298316,0.43965398101856346,-75.14550503419534
1.0405426441624972,1.1679684525024885,0.7346827724649263,0.20237979847287185,-75.14835693952296,14.078599060353104,1.811358514646694,0.3,54,14.078634765726537,-0.8100809002026914,2.7850835181103526,0.7460202506197706,0.21078059942394298,1.8114719550749228,0.2727314394096734,0.20237650740335628,0.43962213163620373,-75.14486504691087
1.0405402363874672,1.1680128755047523,0.734726037048432,0.20237110612667386,-75.14773807413373,14.079444449012913,1.8114386708782078,0.3,55,14.079478829312361,-0.8101063774187601,2.7850677430762123,0.7459914432208625,0.2107644922107801,1.8115520356673247,0.27272010375068834,0.20236785358023418,0.43959139366371747,-75.14424762077658
1.0405379170463764,1.1680556700889808,0.7347677038424565,0.2023627358988094,-75.14714096668024,14.080259427726297,1.8115159324595234,0.3,56,14.080292426241648,-0.810130858570329,2.785053706619817,0.7459638786230799,0.21074902841843934,1.8116292213902867,0.27270921402715975,0.20235952729864073,0.4395617281234175,-75.14365195552942
1.040535682936605,1.1680968949985244,0.7348078306626769,0.20235467635106788,-75.14656484335194,14.081045081397301,1.8115904031743073,0.3,57,14.081076644447196,-0.8101543805797835,2.785041327503107,0.7459375089757674,0.21073418402880503,1.8117036154886135,0.2726987536023578,0.20235151654963204,0.4395330973853022,-75.14307727913064
1.0405335309704276,1.1681366068856975,0.7348464732327895,0.20234691652227024,-75.14600895810119,14.08180245627145,1.811662183061163,0.3,58,14.081832533343466,-0.8101769790093167,2.785030528051389,0.7459122882540767,0.21071993591284835,1.811775317566993,0.2726887064594844,0.20234380976345537,0.43950546512204225,-75.14252284678619
1.0405314581710265,1.168174860383169,0.7348836852612527,0.202339445900612,-75.14547259162018,14.082532561286069,1.8117313685873633,0.3,59,14.082561105171315,-0.8101986881115363,2.7850212339897555,0.7458881721875358,0.21070626179734434,1.8118444237159128,0.27267905717813185,0.20233639579335316,0.4394787962653569,-75.14198793999994
1.0405294616728256,1.1682117080956016,0.7349195185085133,0.20233225421478404,-75.14495505039088,14.083236369430278,1.8117980527295239,0.3,60,14.083263336297048,-0.810219540878164,2.7850133742876166,0.7458651181915283,0.21069314023286312,1.8119110266333733,0.27266979091165283,0.20232926389994407,0.4394530569638443,-75.1414718656587
1.0405275387131536,1.1682472007517593,0.7349540228647424,0.20232533160599808,-75.14445566572194,14.083914819029877,1.8118623251220085,0.3,61,14.083940168467311,-0.8102395690868736,2.7850068810108803,0.7458430853015927,0.21068055056298943,1.8119752157425413,0.27266089336543187,0.20232240373621763,0.4394282145420356,-75.14097395514823
1.040525686629352,1.1682813872560778,0.7349872464169048,0.20231866857484554,-75.1439737928457,14.084568814972785,1.811924272190187,0.3,62,14.084592510021162,-0.8102588033463514,2.7850016891813962,0.745822034110398,0.21066847289471882,1.8120370773054644,0.27265235077600786,0.2023158053330921,0.4394042374607542,-75.14049356349895
1.040523902856909,1.1683143147214377,0.735019235512107,0.20231225588878365,-75.14350881005923,14.085199229919292,1.8119839772428812,0.3,63,14.08522123706079,-0.8102772731396581,2.7849977366432817,0.7458019267072769,0.210656888069984,1.8120966945329668,0.2726441498910058,0.20230945908549874,0.4393810952787628,-75.14003006856072
1.0405221849235475,1.1683460285768366,0.7350500348245907,0.2023060846710824,-75.14306011787382,14.085806905450747,1.8120415206003604,0.3,64,14.085827194582123,-0.8102950068659437,2.784994963935755,0.74578272662022,0.2106457776382679,1.812154147690848,0.2726362779498594,0.20230335573900218,0.4393587586155782,-75.13958287020561
1.0405205304466993,1.1683765726125477,0.7350796874155218,0.20230014635102964,-75.14262713821223,14.08639265317417,1.812096979705608,0.3,65,14.086411197566758,-0.8103120318805863,2.784993314172152,0.7457643987602156,0.21063512383025992,1.812209514202502,0.2726287226652816,0.20229748637691763,0.43933719911548785,-75.13915138955775
1.0405189371308603,1.1684059890276473,0.7351082347908403,0.20229443262444496,-75.14220931363785,14.086957255800908,1.8121504292169246,0.3,66,14.086974032036327,-0.8103283745338216,2.784992732924789,0.7457469093678313,0.21062490953251378,1.8122628687480655,0.2726214722054537,0.2022918424079031,0.439316389412731,-75.13873506824945
1.040517402763188,1.1684343185100623,0.7351357169597271,0.20228893549597227,-75.14180610660127,14.087501468175459,1.812201941118041,0.3,67,14.087516456070695,-0.8103440602079106,2.7849931681153737,0.745730225961952,0.21061511826306822,1.812314283360208,0.27261451517690805,0.2022864155540223,0.4392963030977739,-75.13833336770267
1.0405159252110958,1.168461600279864,0.7351621724881504,0.2022836472414435,-75.14141699872445,14.088026018268256,1.8122515848144132,0.3,68,14.088039200791018,-0.8103591133529113,2.784994569910669,0.7457143172905734,0.21060573414799283,1.812363827516672,0.27260784060807214,0.20228119783924917,0.4392769146846851,-75.13794576843519
1.0405145024194806,1.1684878721393863,0.7351876385511278,0.2022785603907426,-75.14104149011051,14.088531608138608,1.8122994272215285,0.3,69,14.088542971308929,-0.8103735575211055,2.7849968906231477,0.7456991532835635,0.21059674189882172,1.812411568229664,0.2726014379334477,0.202276181578398,0.43925819957957135,-75.1375717693904
1.0405131324072985,1.1685131705354737,0.7352121509841305,0.20227366774424693,-75.14067909867431,14.08901891485681,1.8123455328601503,0.3,70,14.089028447642955,-0.8103874154001314,2.7850000846163625,0.7456847050073158,0.21058812679084155,1.8124575701321985,0.27259529697840146,0.20227135936646887,0.43924013405002743,-75.13721088729022
1.0405118132652509,1.1685375306012995,0.7352357443311265,0.20226896234649483,-75.14032935950321,14.089488591394733,1.8123899639415757,0.3,71,14.08949628560321,-0.8104007088448743,2.785004108214803,0.7456709446212048,0.21057987464219954,1.8125018955614962,0.2725894079445401,0.2022667240683867,0.4392226951955913,-75.13686265601017
1.0405105431531545,1.1685609862040822,0.7352584518914503,0.20226443747792283,-75.13999182423994,14.08994126748678,1.812432780448988,0.3,72,14.089947117645458,-0.8104134589081633,2.785008919618001,0.7456578453357738,0.21057197179379988,1.8125446046395266,0.2725837613956476,0.20226226880912007,0.43920586091916625,-75.136526625976
1.0405093202971456,1.168583569995915,0.7352803057653217,0.20226008665844974,-75.13966606048625,14.090377550456566,1.8124740402206758,0.3,73,14.090381553695565,-0.8104256858703172,2.785014478818665,0.7456453813725803,0.21056440508995775,1.8125857553507927,0.2725783482441619,0.2022579869641684,0.43918960989937694,-75.1362023635812
1.0405081429874938,1.1686053134534296,0.7353013368969321,0.20225590362928045,-75.13935165123151,14.090798026015309,1.8125137990262354,0.3,74,14.090800181945323,-0.8104374092675872,2.7850207475246433,0.7456335279256286,0.2105571618597816,1.8126254036174456,0.27257315973816926,0.20225387215039964,0.4391739215638414,-75.13588945062443
1.040507009576211,1.1686262469212478,0.7353215751163704,0.20225188234748723,-75.13904819430094,14.091203259032334,1.8125521106404237,0.3,75,14.091203569620598,-0.8104486479195377,2.7850276890845143,0.7456222611243241,0.21055022989925506,1.8126636033718146,0.27256818744889566,0.2022499182172272,0.4391587760633258,-75.13558748376664
1.0405059184746874,1.168646399655023,0.7353410491800871,0.20224801698365868,-75.1387553018235,14.091593794276283,1.812589026916379,0.3,76,14.091592263722774,-0.8104594199554046,2.785035268416626,0.7456115579978857,0.210543597453992,1.8127004066264434,0.2725634232586756,0.20224611923811353,0.43914415424675474,-75.13529607400679
1.0405048681516573,1.168665799858426,0.7353597868095164,0.20224430190917683,-75.13847259972067,14.091970157130703,1.812624597853957,0.3,77,14.09196679174432,-0.8104697428394714,2.7850434519414056,0.7456013964411564,0.21053725320263803,1.8127358635417072,0.2725588593493791,0.20224246950238678,0.43913003763705455,-75.13501484617589
1.0405038571310634,1.1686844747220386,0.7353778147285426,0.20224073169150736,-75.13819972721312,14.092332854284145,1.8126588716662086,0.3,78,14.092327662359436,-0.8104796333955018,2.7850522075167783,0.7455917551817518,0.21053118624089384,1.8127700224910976,0.27255448819127914,0.2022389635073596,0.4391164084078024,-75.13474343844851
1.0405028839900075,1.1687024504607029,0.7353951586995775,0.20223730108943055,-75.1379363363451,14.092682374394782,1.8126918948442414,0.3,79,14.092675366090578,-0.8104891078302617,2.785061504376539,0.7455826137484947,0.21052538606613666,1.8128029301242474,0.2725503025323416,0.20223559595073887,0.4391032493606553,-75.13448150187138
1.0405019473568857,1.168719752347485,0.7354118435581565,0.20223400504371247,-75.13768209152694,14.09301918873181,1.8127237122185382,0.3,80,14.093010375951668,-0.8104981817561683,2.785071313071526,0.7455739524410797,0.21051984256261624,1.8128346314277746,0.2725462953879214,0.20223236172331452,0.4390905439035371,-75.13422869990819
1.0405010459094919,1.168736404748289,0.73542789324642,0.2022308386724861,-75.13743666909357,14.093343751793887,1.8127543670185646,0.3,81,14.093333148068831,-0.8105068702130978,2.785081605413465,0.7455657523009198,0.21051454598720373,1.8128651697840146,0.27254246003084925,0.2022292559019178,0.43907827602955857,-75.13398470800054
1.0405001783732135,1.1687524311547692,0.7354433308453345,0.20222779726580192,-75.1371997568792,14.093656501905098,1.8127839009304654,0.3,82,14.093644122279374,-0.8105151876893839,2.7850923544213466,0.7455579950831248,0.2105094869556724,1.8128945870277144,0.27253878998189235,0.20222627374263877,0.4390664302966477,-75.13374921314393
1.0404993435193386,1.1687678542152062,0.7354581786056731,0.20222487627839744,-75.13697105380751,14.093957861789997,1.8128123541520795,0.3,83,14.093943722709788,-0.8105231481420391,2.7851035342702124,0.7455506632295666,0.21050465642948918,1.8129229235007562,0.2725352790005761,0.2022234106742928,0.43905499180786833,-75.13352191347873
1.0404985401633726,1.1687826957652807,0.7354724579779467,0.20222207132508985,-75.1367502694965,14.094248239128007,1.8128397654463078,0.3,84,14.094232358333462,-0.810530765016225,2.785115120242236,0.7455437398429869,0.2105000457030984,1.8129502181049755,0.2725319210763515,0.20222066229212748,0.4390439461924046,-75.13330251789533
1.0404977671634372,1.1687969768573232,0.7354861896412128,0.2022193781753967,-75.13653712387764,14.094528027087918,1.8128661721925878,0.3,85,14.094510423508835,-0.8105380512640047,2.7851270886799835,0.7455372086621047,0.2104956463916783,1.8129765083531386,0.272528710420095,0.20221802435176045,0.4390332795871911,-75.13309074565323
1.040497023418743,1.1688107177881986,0.7354993935308133,0.20221679274762525,-75.13633134682885,14.094797604843512,1.8128916104362298,0.3,86,14.094778298498614,-0.8105450193623996,2.785139416941751,0.7455310540376836,0.21049145041935252,1.813001830418144,0.27252564145592884,0.2022154927633396,0.4390229786191673,-75.1328863260133
1.0404963078680938,1.168823938126703,0.7355120888651455,0.2022143111043777,-75.13613267782048,14.09505733807073,1.8129161149361805,0.3,87,14.095036349970774,-0.8105516813307804,2.7851520833588768,0.7455252609095203,0.2104874500078394,1.8130262191805022,0.27252270881334745,0.20221306358591778,0.4390130303881361,-75.13268899788315
