R,W,Tr,Frac_b,V,A,C,Taub,t,Ia,In,Ik,Iyb,Inb,Ic,Iprofit,Ib,Iv,AssetMarketResidual,GBCResidual
1.0608944183568112,2.1331507545304085,0.7307858021371847,0.3279434254461714,-27.78704485746107,14.090782483995966,2.2575875882503618,0.48788412947580007,10,14.089676250814485,-0.5936119662697987,2.237855901017793,0.7455941619141389,0.11527388455984759,2.2574665339143367,0.2716820130249177,0.32753092087404473,-27.78390803515439,-0.011544133595415935,-0.0004868309590371002
1.0609449799519024,2.132209276255575,0.7350615601356306,0.3264809547422823,-27.785584646379217,14.09661848218762,2.25834700201291,0.50329571652822,11,14.095446364881743,-0.596106903762526,2.215300535391507,0.7383854052236938,0.11420945730931836,2.2582510055980363,0.2690377514862915,0.32610005527823527,-27.782833205639033,-0.005504120101274086,-0.00029921339593834813
1.0609858789739948,2.13144851886187,0.7388705273404402,0.32516255741071354,-27.784102033413987,14.10275921054144,2.2591214736180483,0.517166144875398,12,14.10153159766919,-0.5983615374814085,2.194999689428542,0.7318712900169235,0.11324348731722148,2.259047571824166,0.26664915626233887,0.3248107227596398,-27.781679534639963,3.116731682953321e-5,-0.00014422026725677397
1.061018360287675,2.130844880850709,0.7422708749497605,0.3239741688106598,-27.782608194566876,14.109122405210933,2.259904507174476,0.5296495303878582,13,14.107848596880372,-0.6003995511840621,2.1767225932019505,0.7259831860817382,0.11236647520696685,2.2598497582526282,0.26449127756764135,0.32364879134485036,-27.780469079145124,0.005088290229823761,-1.678023880153441e-5
1.0610435228038066,2.130377622781161,0.7453125218424661,0.3229030416180987,-27.781113493187842,14.115637260963576,2.260690452857263,0.5408845773490724,14,14.114325597661306,-0.6022423054504319,2.1602621990985336,0.7206591824367753,0.11156983883829773,2.2606520339129474,0.26254152207879133,0.3226015276570178,-27.77922081074696,0.009695604510668969,8.746617065534105e-5
1.0610623372537606,2.130028496205453,0.7480384393104269,0.3219376317713778,-27.77962736083666,14.122243028463618,2.2614744339637745,0.5509961196141652,15,14.120901037667679,-0.6039090589690098,2.1454327005984677,0.7158434560460969,0.11084582771824314,2.2614497063442993,0.26077945585745277,0.32165746240619975,-27.77795096551337,0.013883091349080003,0.00017222392779190718
1.0610756613295298,2.129781431507621,0.7504857335651945,0.3210674933706423,-27.77815823844755,14.128887792609282,2.2622522757197134,0.5600965076527487,16,14.12752233181294,-0.6054171706941451,2.132067328524057,0.711485692475323,0.11018744448872625,2.2622388256495087,0.25918661597352155,0.3208062676590274,-27.77667336032532,0.0176871757625535,0.00024107547781531438
1.0610842527141138,2.1296222726542715,0.7526865454304478,0.32028318161983593,-27.776713561698948,14.135527402653892,2.263020436950465,0.5682868568874737,17,14.134144787298926,-0.6067822839348465,2.120016386383185,0.7075405561760648,0.10958837313352626,2.263016097310451,0.2577463331739526,0.3200386452683548,-27.775399677777525,0.021117785568718496,0.00029558828808891156
1.0610887804024696,2.129538549646035,0.7546687995462602,0.3195761631816848,-27.77529977811957,14.142124531201082,2.2637759453644404,0.5756581711987264,18,14.140730642321158,-0.6080184936371867,2.109145494664676,0.7039672075906538,0.1090429135104185,2.2637788034220176,0.25644356668896595,0.319346225654474,-27.77413972195623,0.024214213625175656,0.0003386167935534604
1.0610898346125381,2.129519281712436,0.7564568296056301,0.31893873346774293,-27.773922386325864,14.14864784380033,2.264516336915751,0.5822923540788537,19,14.147248214123051,-0.6091384981059061,2.0993340194428454,0.7007288640865034,0.10854592179852145,2.2645247318266493,0.25526475155960593,0.31872147613617313,-27.772901647475216,0.02700269536484354,0.0003720448641263105
1.0610879355151055,2.1295548059128726,0.758071901364977,0.3183639404772612,-27.772585990060918,14.155071264313612,2.2652395994802674,0.5882631186709684,20,14.153671143890863,-0.6101537363837972,2.090473664727066,0.6977924016286994,0.1080927564423986,2.2652521125735405,0.25419765837373437,0.31815761803352494,-27.77169216411759,0.02950799046335469,0.0003974557215551659
1.061083540960872,2.1296366269844462,0.7595326512558438,0.31784551480497547,-27.77129436145739,14.161373323900674,2.2659441209098814,0.5936368068038715,21,14.159977727564726,-0.6110745124936094,2.08246721064704,0.6951279940346262,0.10767922916773327,2.26595956111497,0.25323126497756776,0.3176485517787611,-27.77051671931955,0.03175382335648753,0.0004161840096565073
1.0610770533448741,2.129757285179439,0.7608554552062724,0.31737780546437017,-27.770050509328367,14.167536583483095,2.2666286414212453,0.5984731261234844,22,14.16615032296308,-0.6119101076862288,2.075227381800565,0.6927087867159236,0.10730156065173846,2.266646027657046,0.25235563954668827,0.31718878931866284,-27.769379660605196,0.03376236893945827,0.0004293533516652325
1.0610688257210121,2.129910239494326,0.7620547396503786,0.3169557211710609,-27.76885674937127,14.17354712110991,2.2672922101936135,0.602825813511136,23,14.172174824745635,-0.6126688817731406,2.0686758319684055,0.6905106019325331,0.10695634044787221,2.2673107521023863,0.2515618342943976,0.3167733931386956,-27.76828437993543,0.03555412284273293,0.0004379092227153239
1.061059167258908,2.130089764191639,0.7631432445558325,0.3165746767326587,-27.767714774013132,14.179394076879007,2.2679341459946274,0.6067432321600223,24,14.178040199717326,-0.6133583645475732,2.062742232967867,0.6885116727452277,0.10664049078617649,2.267953224052492,0.25084178905158133,0.316397921288963,-27.76723344178167,0.03714818359350475,0.00044264605006382813
1.0610483481199404,2.130290856893684,0.7641322465421563,0.3162305441938942,-27.766625720278636,14.18506924905794,2.2685540016159034,0.6102689089440201,25,14.183738075825099,-0.6139853382239815,2.057363456777217,0.6866924030343468,0.1063512338949604,2.2685731473734077,0.25018824394352523,0.3160583778412884,-27.766228696583237,0.03856227460179468,0.0004442339731938695
1.0610366038174517,2.1305091568185315,0.7650317487271885,0.31591960839256844,-27.76559023456748,14.190566735848366,2.2691515318789226,0.6134420180496181,26,14.189262378939569,-0.614555911749788,2.0524828412421603,0.6850351511446604,0.10608606251528012,2.269170408865551,0.2495946604068761,0.31575116825577265,-27.765271381101567,0.03981263795975537,0.00044323679557911405
1.0610241391169897,2.130740871953783,0.7658506427664219,0.31563852659138786,-27.764608533614442,14.195882617901855,2.2697266649610324,0.6162978162446563,27,14.19460901216433,-0.6150755877707759,2.048049530720185,0.6835240349105028,0.10584271330580934,2.269745050616206,0.24905514982243784,0.31547305918095525,-27.76436220704558,0.0409142264241008,0.00044012992341125847
1.0610111315251758,2.1309827141411843,0.7665968475916203,0.3153842918627892,-27.763680461199115,14.201014677252612,2.270279476788772,0.6188680346201907,28,14.19977557299084,-0.6155493229625216,2.044017883940821,0.6821447560046443,0.10561914286117313,2.2702972456497457,0.24856440908097552,0.31522114225477443,-27.763501439213023,0.041880854289514824,0.0004353123192105147
1.0609977344098795,2.1312318411876006,0.7672774285711569,0.3151541999189924,-27.762805540393067,14.20596214880819,2.270810168248983,0.6211812311581716,29,14.204761104124342,-0.6159815823752265,2.040346942175974,0.68088444173526,0.10541350609113212,2.270827276525674,0.24811766244544017,0.31499280151385245,-27.76268896427193,0.04272497101612339,0.00042912113204699397
1.060984079789503,2.1314858052332935,0.7678987001729523,0.31494581909590336,-27.761983021295247,14.210725500950362,2.2713190449757974,0.6232631080423544,30,14.209565874257446,-0.6163763883791774,2.0369999515398596,0.6797315025854357,0.10522413673089294,2.2713355165674733,0.24771060912075443,0.3147856840555917,-27.761924351195816,0.043458068865958016,0.0004218401353328237
1.0609702808250778,2.131742506703627,0.7684663146851742,0.31475696321711905,-27.761211924324723,14.215306242156892,2.2718064994821505,0.625136797238119,31,14.214191185468591,-0.6167373647425541,2.03394393388335,0.6786755039480604,0.10504952977413062,2.271822413435862,0.24733937598980743,0.3145976736315188,-27.761206904264665,0.044090629516279865,0.0004137073720413008
1.0609564340453388,2.1320001532500177,0.7689853391186144,0.31458566708238306,-27.76049107922327,14.219706750872122,2.2722729954169427,0.6268231175143071,32,14.21863920427985,-0.6170677763224113,2.031149301322927,0.6777070506551786,0.10488832563998139,2.2722884747883425,0.2470004750202295,0.31442686688132904,-27.760535709451293,0.04463221448472703,0.00040492254276060046
1.0609426213318798,2.132257223153583,0.7694603220604096,0.314430164343052,-27.759819159977095,14.223930126135173,2.2727190537425983,0.6283408057628764,33,14.222912813727069,-0.6173705648031793,2.0285895099577567,0.676817683035084,0.10473929590331349,2.2727342557928125,0.24669076489017766,0.3142715519453366,-27.759909674928597,0.04509151255097117,0.0003956535279096176
1.0609289116887848,2.1325124327229696,0.7698953519573174,0.3142888675450412,-27.75919471590285,14.227980056726008,2.273145240641957,0.6297067251865888,34,14.227015484079258,-0.6176483808747619,2.0262407487866807,0.6759997833529876,0.10460133043406775,2.273160348286727,0.2464074164222873,0.3141301892186738,-27.759327566357186,0.04547642831814358,0.0003860411923381058
1.0609153628187376,2.132764707268187,0.770294108066561,0.314160350137092,-27.75861619916372,14.231860706815228,2.273552156977771,0.6309360526679298,35,14.230951160098375,-0.6179036132039083,2.0240816602467597,0.6752464916026862,0.1044734258064629,2.2735673713947846,0.24614788145297486,0.3140013940338338,-27.758788037543777,0.045794147146750196,0.00037620287773074964
1.0609020225254435,2.133013155276398,0.7706599051139525,0.31404333025883335,-27.758081988990018,14.235576616306355,2.2739404291421703,0.6320424474011369,36,14.234724162957635,-0.6181384145177637,2.0220930891616478,0.6745516297179448,0.10435467485247972,2.2739559634376874,0.24590986479934882,0.3138839210791955,-27.75828965699878,0.04605119760701279,0.0003662361811130366
1.0608889299602844,2.1332570454544624,0.7709957325349346,0.31393665613887484,-27.757590412879285,14.239132614242578,2.2743107011471664,0.6330382026610232,37,14.238339105139294,-0.6183547250870312,2.02025785721631,0.6739096333641,0.10424425724637908,2.2743267749821308,0.24569129901816694,0.31377665038019326,-27.75783093086544,0.04625356760208,0.00035622201818635217
1.060876116729352,2.1334957863375634,0.7713042890381742,0.3138392929479838,-27.757139765044432,14.24253374381527,2.2746636278203134,0.6339343823949208,38,14.241800816814647,-0.6185542938677367,2.018560560368687,0.6733154905534086,0.10414143101816768,2.2746804628981714,0.24549032168068197,0.3136785746869774,-27.75741032264231,0.046406606256883316,0.00034622750068015863
1.0608636078754496,2.133728908193949,0.7715880131183201,0.3137503109662337,-27.756728322368755,14.245785197661277,2.274999868982067,0.6347409441554288,39,14.245114282371047,-0.6187386975349184,2.0169873868725077,0.6727646864026906,0.10404552490401231,2.2750176853044546,0.24530525491399818,0.31358878812792257,-27.75702627007576,0.04651512477640468,0.00033630830202813574
1.0608514227481964,2.1339560469833496,0.7718491100504018,0.313668874935849,-27.756354358113054,14.248892262271035,2.275320084492943,0.6354668497398859,40,14.248284585896542,-0.618909357618384,2.0155259538218595,0.6722531534195355,0.10395593145070511,2.2753390972947294,0.24513458698389437,0.3135064760023312,-27.756677199558148,0.04658353703463937,0.0003265094391925651
1.0608395757740783,2.134176930151271,0.7720895758197469,0.3135942344833306,-27.756016153605405,14.251860270451827,2.275624930069457,0.6361201647658973,41,14.25131686456227,-0.6190675559297965,2.014165160340215,0.67177722676442,0.10387210079949658,2.2756453473507006,0.24497695571613418,0.31343090559829373,-27.756361538331138,0.04661584148002765,0.00031686711885804144
1.0608280771371077,2.1343913640635277,0.7723112183754833,0.3135257155053592,-27.755712008128036,14.25469456090102,2.2759150537777804,0.6367081482893076,42,14.254216268958963,-0.6192144484515044,2.0128950557269873,0.671333603991176,0.10379353508201801,2.2759370743566816,0.2448311335732626,0.3133614179330387,-27.756077724760374,0.046615659550190584,0.0003074102145015856
1.0608169333796846,2.1345992229052917,0.7725156765404464,0.313462712422976,-27.755440247199566,14.257400444043826,2.276191093123327,0.6372373334603768,43,14.25698792954871,-0.6193510778405688,2.0117067210455986,0.6709193088178657,0.10371978336768979,2.2762149051409017,0.24469601422195614,0.3132974203233505,-27.755824216918747,0.046586269197400165,0.00029816151094112797
1.0608061479322801,2.134800438886911,0.7727044368638049,0.3134046812176869,-27.75519922943468,14.259983173380276,2.276453672662909,0.6377136001143392,44,14.259636928484479,-0.6194783846861414,2.0105921627905228,0.670531658524849,0.10365043710802677,2.2764794524766705,0.24457060044231677,0.3132383797028618,-27.755599499688937,0.046530637099990654,0.00028913852949454796
1.0607957215796915,2.134994993614884,0.7728788486634475,0.31335113317147556,-27.754987352147456,14.262447921667025,2.276703402073848,0.6381422401029052,45,14.262168276134934,-0.619597217644583,2.009544217408661,0.6701682346170906,0.1035851260286707,2.276731313484136,0.244453993245237,0.31318381661134037,-27.75540209057244,0.04645144960311942,0.00028035432416381376
1.060785652870816,2.1351829105009594,0.7730401374719195,0.313301629240302,-27.754803055849575,14.264799761333322,2.2769408746214577,0.6385280160926147,46,14.264586891724838,-0.6197083425642962,2.0085564655742414,0.669826856424037,0.10352351442486173,2.276971068380085,0.24434538207726178,0.3131332997885779,-27.755230544371102,0.04635113816023723,0.00027181811327249794
1.0607759384781816,2.1353642480954638,0.7731894170714576,0.3132557749975556,-27.754644827780197,14.267043648595555,2.2771666659727043,0.6388752144833533,47,14.266897587568224,-0.6198124507010888,2.0076231552277983,0.6695055573430327,0.10346529782045515,2.277199279529228,0.244244036004361,0.3130864413122255,-27.755083456888542,0.04623190243469029,0.00026353604989435
1.0607665735128218,2.135539094242749,0.773327700279599,0.3132132160901856,-27.754511204590965,14.269184410794827,2.2773813333096258,0.6391876930350179,48,14.26910505643113,-0.6199101661148151,2.0067391324897743,0.6692025634616574,0.10341019995455275,2.2774164907557966,0.2441492957768408,0.3130428922249941,-27.754959467781788,0.04609573287680942,0.00025551160056501784
1.0607575517994894,2.135707560967341,0.7734559086262921,0.3131736341558956,-27.754400774296933,14.271226736534615,2.2775854147013113,0.6394689237315161,49,14.271213861612846,-0.6200020523289934,2.0058997796492304,0.6689162743208231,0.10335797006338007,2.277623226879052,0.24406056668735898,0.31300233860209775,-27.754857262678545,0.04594443064250875,0.00024774601874676957
1.0607488661166964,2.135869780008923,0.7735748810457985,0.3131367431549111,-27.75431217759282,14.273175168243592,2.2777794286979596,0.6397220313583645,50,14.273228429382463,-0.6200886183269442,2.00510095950898,0.6686452456042931,0.10330838042825552,2.2778199934405974,0.2439773121427905,0.31296449801473775,-27.754775574662084,0.04577962453346123,0.0002402387357442539
1.0607405084055717,2.136025898932921,0.7736853816915269,0.3131022860744619,-27.754244108623205,14.27503409683148,2.2779638741147417,0.6399498282225281,51,14.275153043449157,-0.6201703239506479,2.0043389654411023,0.6683881735617355,0.10326122416338772,2.2780072765951767,0.24389904787859495,0.31292911634985354,-27.754713185213703,0.0456027893933238,0.0002329876537748331
1.0607324699511134,2.136176077751226,0.7737881069688752,0.3130700319683012,-27.75419531528564,14.27680775814407,2.2781392299769965,0.6401548454002752,52,14.27699184118263,-0.6202475847619212,2.003610476572135,0.6681438809917123,0.10321631321984169,2.278185543140056,0.24382533675145737,0.31289596495034916,-27.754668924692158,0.04541525779770248,0.00022598943633197544
1.0607247415390317,2.1363204859945437,0.7738836918698504,0.31303977329735944,-27.754164599136768,14.278500230957944,2.278305955601701,0.6403393608602478,53,14.27874881133298,-0.6203207764195571,2.0029125175759703,0.6679113046283849,0.10317347658436143,2.2783552406610936,0.24375578405238868,0.31286483804359266,-27.754641672419822,0.0452182386813125,0.0002192397237219449
1.0607173135910222,2.1364593001841277,0.7739727156834384,0.31301132354103123,-27.754150814963438,14.280115436286017,2.2784644907931644,0.640505424774223,54,14.280427793029794,-0.6203902386207186,2.002242422605272,0.667689483791349,0.10313255865384674,2.2785167977762977,0.24369003328824496,0.3128355504292128,-27.754630356437026,0.045012822791748196,0.0002127333442506357
1.0607101762810116,2.1365927016562973,0.7740557071471704,0.31298451505166436,-27.754152870073668,14.281657137792486,2.278615256133649,0.6406548822968007,55,14.28203247586599,-0.620456278650059,2.0015978029397314,0.6674775501720801,0.1030934177681861,2.278670624460064,0.24362776238482428,0.3128079354001228,-27.754633952978395,0.04479999620150313,0.00020646447182234555
1.0607033196346372,2.1367208746981596,0.7741331490978988,0.31295919712758075,-27.754169723355496,14.283128943140108,2.2787586533519977,0.6407893940671207,56,14.283566400896262,-0.6205191745756992,2.000976517972149,0.6672747186431387,0.10305592488585913,2.2788171124334005,0.24356868026938064,0.31278184287331545,-27.754651485718288,0.04458065242240242,0.00020042679739389383
1.0606967336139654,2.1368440049575037,0.7742054826732915,0.31293523428244885,-27.75420038414622,14.284534306114544,2.278895065755539,0.6409104546604085,57,14.285032962400235,-0.620579178127286,2.0003766491917134,0.6670802789876791,0.10301996238826648,2.2789566356073387,0.24351252379460767,0.31275713770932695,-27.754682024826717,0.044355599847832695,0.0001946136372224924
1.0606904081892492,2.1369622780938755,0.7742731111098647,0.31291250469106824,-27.754243910948823,14.285876529389883,2.279024858712425,0.6410194091943677,58,14.286435410279717,-0.6206365172878433,1.99979647685837,0.6668935884570594,0.10298542300013372,2.2790895505683952,0.24345905496993883,0.31273369820138425,-27.754724685871572,0.044125570210836094,0.0001890180314484491
1.0606843333993055,2.1370758786415007,0.7743364031783648,0.3128908987936412,-27.754299410028,14.287158767816653,2.2791483801732726,0.6411174682749309,59,14.287776852975442,-0.620691398627956,1.9992344590931854,0.6667140650735921,0.10295220881458751,2.279216197096423,0.24340805846942506,0.3127114147171552,-27.754778628598434,0.043891224959703164,0.0001836328479505099
1.0606784994019307,2.137184989057952,0.7743956962928996,0.312870318042422,-27.754366033913787,14.288384032128931,2.279265961222479,0.6412057214474378,60,14.289060260803732,-0.6207440094079846,1.9986892131375238,0.6665411816037683,0.10292023041263011,2.2793368987065166,0.2433593393885238,0.3126901884777369,-27.754843055615265,0.04365316302314132,0.00017845085272376408
1.0606728965156058,2.1372897889353855,0.7744512993263428,0.31285067377626413,-27.754442979837002,14.289555192980758,2.2793779166509056,0.6412851493026941,61,14.290288469626221,-0.6207945194714364,1.998159498558926,0.6663744601347733,0.10288940606775303,2.2794519632077677,0.24331272122490097,0.3126699304600592,-27.754917211005285,0.0434119259032218,0.00017346476860941872
1.0606675152536007,2.137390454353779,0.774503495161086,0.3128318862100563,-27.754529488117548,14.290674985234007,2.2794845455428123,0.6413566343724246,62,14.291464184777475,-0.6208430829503184,1.9976442022041305,0.6662134671938399,0.10285966102734619,2.2795616832727092,0.24326804406083702,0.31265056041026923,-27.755000378888443,0.0431680033538335,0.00016866734196473626
1.0606623463514673,2.137487157357916,0.7745525430011718,0.31281388352735395,-27.754624840523455,14.291746012430611,2.2795861318709547,0.6414209709351821,63,14.292589985185419,-0.6208898398012103,1.997142324719953,0.6660578093560355,0.1028309268633821,2.2796663370121784,0.24322516292706883,0.3126320059569115,-27.755091881948704,0.04292183876202547,0.00016405137952568659
1.0606573807887838,2.13758006554196,0.7745986804691475,0.31279660106570106,-27.75472835861606,14.292770751391357,2.2796829450946676,0.641478873841664,64,14.29366832762865,-0.6209349171889325,1.9966529684809733,0.6659071292915314,0.10280314088559685,2.279766188551116,0.24318394632991885,0.3126142018138426,-27.75519107994221,0.0426738329793596,0.00015960978080790714
1.0606526098059303,2.1376693417273045,0.7746421255085666,0.31277998058520445,-27.754839402094273,14.293751556891792,2.2797752407565675,0.6415309864574976,65,14.294701551082118,-0.6209784307329961,1.996175326779333,0.6657611022083066,0.10277624561105829,2.2798614886015285,0.24314427492537502,0.3125970890638302,-27.75529736819883,0.04242434808438985,0.000155335570303746
1.060648024916567,2.1377551437210593,0.7746830781109361,0.3127639696118784,-27.754957367149018,14.294690666373068,2.2798632610742042,0.6415778878117478,66,14.2956918811106,-0.6210204856305087,1.9957086741467167,0.665619432650649,0.10275018828461506,2.2799524750294347,0.2431060403254222,0.3125806145146969,-27.755410176127857,0.04217371183811572,0.00015122192302941467
1.0606436179164203,2.137837624143985,0.7747217218840013,0.3127485208481422,-27.755081684836945,14.295590204652031,2.2799472355236126,0.641620099030573,67,14.296641434274447,-0.6210611776678404,1.995252357691789,0.6654818516177895,0.10272492044526078,2.2800393734131745,0.24306914402339594,0.31256473012068625,-27.755528965736854,0.041922220443328044,0.00014726217755041076
1.0606393808889034,2.137916930318031,0.7747582254765593,0.31273359164362485,-27.755211819481037,14.296452188600462,2.280027381412253,0.6416580891275158,68,14.297552222518398,-0.6211005941321334,1.994805789348285,0.6653481139705785,0.10270039753393903,2.2801223975909024,0.2430334964264508,0.31254939246246755,-27.755653230171106,0.041670141632155114,0.00014344985649698366
1.0606353062080387,2.137993204204791,0.7747927438734731,0.3127191435201285,-27.7553472671044,14.29727853176837,2.2801039044392937,0.6416922802147642,69,14.298426157518444,-0.6211388146326281,1.9943684389396288,0.6652179960973265,0.1026765785387526,2.2802017501955136,0.24299901598443105,0.3125345622798551,-27.755782492279888,0.04141771749650777,0.0001397786772849839
1.0606313865390868,2.1380665823872356,0.7748254195732036,0.31270514174522634,-27.755487553902213,14.298071048930513,2.2801769992416117,0.6417230521932877,70,14.299265054966206,-0.6211759118407836,1.9939398279755782,0.665091293812832,0.10265342567394017,2.2802776231756092,0.24296562840549898,0.3125202040519173,-27.755916303214555,0.04116516642817059,0.00013624255764800851
1.0606276148372458,2.138137196088016,0.7748563836589546,0.3126915549495339,-27.75563223475582,14.298831460539164,2.2802468499242172,0.641750746973959,71,14.300070638773725,-0.6212119521572765,1.993519524105019,0.6649678204672116,0.10263090408933857,2.280350198301388,0.24293326594984463,0.31250628561968463,-27.75605424106249,0.040912685877562596,0.00013283562368479566
1.0606239843447312,2.138205171218444,0.7748857567734363,0.31267835478319544,-27.75578089179208,14.299561397069425,2.280313630574139,0.6417756722765631,72,14.300844545184821,-0.6212469963131554,1.9931071361568087,0.6648474052435044,0.10260898160737306,2.28041964765466,0.24290186679366782,0.3124927778471487,-27.756195909520127,0.040660453683614935,0.00012955221762101621
1.0606204885865143,2.1382706284530024,0.7749136500062814,0.31266551560758254,-27.755933132990243,14.300262403246235,2.2803775057570594,0.6417981050489068,73,14.30158832678194,-0.6212810999117008,1.99270230970753,0.6647298916251221,0.10258762848490717,2.280486134102371,0.24287137445640397,0.3124796543166796,-27.75634093660739,0.04040863042338703,0.00012638688688224877
1.0606171213649556,2.1383336833248863,0.7749401657022592,0.31265301421860825,-27.756088590837972,14.30093594214464,2.280438630996207,0.6418182945440161,74,14.302303456379901,-0.6213143139168883,1.9923047231212891,0.6646151360161133,0.10256681719754601,2.2805498117532537,0.2428417372848702,0.3124668910553775,-27.756488973425395,0.04015736082061964,0.00012333438979231736
1.0606138767535478,2.1383944463386375,0.7749653981976493,0.31264082959842704,-27.756246921037533,14.30158339915728,2.280497153233227,0.6418364650896144,75,14.30299133079979,-0.6213466850937645,1.99191408401232,0.6645030064989276,0.10254652224422232,2.2806108263973606,0.2428129079886406,0.3124544662892263,-27.756639692958537,0.039906775179942684,0.00012038969847793885
1.0606107490899415,2.1384530230964676,0.7749894344914311,0.31262894269261904,-27.756407801262746,14.30220608582446,2.2805532112708953,0.641852818580653,76,14.303653274518252,-0.6213782564055155,1.9915301260862153,0.6643933817158858,0.10252671997010769,2.280669315928413,0.24278484322152785,0.3124423602222336,-27.75679278892184,0.0396569908550304,0.00011754798083429916
1.0606077329684207,2.138509514435301,0.7750123548572927,0.3126173362102528,-27.756570929966756,14.302805243524235,2.2806069361976924,0.6418675367225878,77,14.304290543189017,-0.62140906737153,1.9911526063201521,0.6642861498619623,0.10250738840608264,2.2807254107489956,0.24275750320456407,0.31243055483802495,-27.7569479746537,0.03940811328711934,0.00011480461560932542
1.0606048232319552,2.138564016571972,0.7750342334019054,0.3126059944444868,-27.756736025240457,14.303382047020989,2.280658451794369,0.6418807830503289,78,14.304904327034459,-0.6214391543903336,1.9907813024465535,0.6641812077777138,0.10248850712317152,2.280779234158734,0.24273085138633127,0.3124190337216146,-27.757104982054233,0.039160237207042994,0.00011215518107116338
1.060602014963954,2.138616621254382,0.7750551385743809,0.3125949031116067,-27.756902823721,14.303937607872044,2.2807078749227268,0.641892704745296,79,14.305495754106682,-0.6214685510308803,1.9904160107082918,0.6640784601323175,0.10247005710050437,2.280830902725691,0.24270485413691015,0.3124077818993072,-27.75726356056874,0.03891344750131808,0.00010959545064561148
1.0605993034798145,2.138667415916678,0.7750751336313585,0.3125840492066128,-27.75707107954959,14.304472977693267,2.2807553158969203,0.6419034342707665,80,14.30606589341787,-0.6214972882953406,1.9900565438568478,0.6639778186876908,0.10245202060550905,2.280880526641274,0.24267948047208832,0.31239678569489004,-27.757423476215816,0.03866782014226705,0.00010712138674150566
